,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
511,LIFHUD,O=N(O)O.O=N(O)O.c1cc(C2=Nc3ccccc3N2)nc(C2=Nc3ccccc3N2)c1.c1cc(C2=Nc3ccccc3N2)nc(C2=Nc3ccccc3N2)c1,58,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 33), (3, 8), (3, 23), (3, 25), (3, 47), (3, 49)]","[2, 4, 5, 9, 33, 8, 23, 25, 47, 49]","[8, 8, 8, 7, 7, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
512,LIFWOP,CC1=CC(C)=NN1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1,58,6,"[(4, 6), (5, 6), (6, 7), (6, 29), (6, 16), (6, 23), (6, 38), (6, 45)]","[4, 5, 7, 29, 16, 23, 38, 45]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
513,LIFWUV,Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.c1ccc(c2ccccn2)nc1,58,14,"[(8, 14), (14, 15), (14, 27), (14, 28), (14, 35), (14, 26), (14, 44), (14, 51)]","[8, 15, 27, 28, 35, 26, 44, 51]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
514,LIFXEG,Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.[N-]=[N+]=N,58,14,"[(8, 14), (14, 15), (14, 18), (14, 19), (14, 26), (14, 35), (14, 42)]","[8, 15, 18, 19, 26, 35, 42]","[7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
515,LIKFUH,CN(C)C=O.Cl.Cl.Cl.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,58,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 23), (1, 20), (1, 34)]","[0, 2, 3, 4, 9, 23, 20, 34]","[17, 17, 17, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
516,LILTAF,C1CCOC1.CC(C)c1cccc(C(C)C)c1Nc1ccccc1-c1ccc(-c2ccccc2Nc2c(C(C)C)cccc2C(C)C)cc1.Cl,58,1,"[(0, 1), (1, 2), (1, 46), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 21)]","[0, 2, 46, 9, 10, 11, 12, 13, 14, 21]","[17, 7, 8, 6, 6, 6, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
517,LILTIL,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O[Li](Oc2c(Cc3cc(C)cc(C(C)(C)C)c3O)cc(C)cc2C(C)(C)C)O=C(c2ccccc2)c2ccccc2)c(O)c(C(C)(C)C)c1.O=C(c1ccccc1)c1ccccc1.O=C(c1ccccc1)c1ccccc1,58,40,"[(12, 40), (28, 40), (39, 40), (40, 41), (40, 49), (40, 63)]","[12, 28, 39, 41, 49, 63]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
518,LILTUX,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O[Li](Oc2c(Cc3cc(C)cc(C(C)(C)C)c3O)cc(C)cc2C(C)(C)C)(O2CCCC2)O2CCCC2)c(O)c(C(C)(C)C)c1.c1ccc(c2ccccn2)nc1,58,26,"[(12, 26), (14, 26), (25, 26), (26, 27), (26, 35), (26, 46)]","[12, 14, 25, 27, 35, 46]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
519,LILVAF,C1CCOC1.C1CCOC1.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,58,13,"[(12, 13), (13, 14), (13, 22), (13, 47), (13, 52), (13, 33)]","[12, 14, 22, 47, 52, 33]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
520,LILVAH,C1CCOC1.CC(C)c1cccc(C(C)C)c1Nc1ccccc1-c1ccc(-c2ccccc2Nc2c(C(C)C)cccc2C(C)C)cc1.I,58,1,"[(0, 1), (1, 2), (1, 46), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (1, 21)]","[0, 2, 46, 9, 10, 11, 12, 13, 14, 21]","[53, 7, 8, 6, 6, 6, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
521,LILVEJ,Br[Li](O1CCCC1)(O1CCCC1)O1CCCC1.C1CCOC1.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,58,13,"[(12, 13), (13, 14), (13, 31), (13, 39), (13, 64), (13, 50)]","[12, 14, 31, 39, 64, 50]","[8, 35, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
522,LILVIN,C1CCOC1.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.Cl[Li](O1CCCC1)(O1CCCC1)O1CCCC1,58,13,"[(12, 13), (13, 14), (13, 31), (13, 39), (13, 64), (13, 50)]","[12, 14, 31, 39, 64, 50]","[8, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
523,LILVOT,C1CCOC1.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.Cc1cc2c(c(C(C)(C)C)c1)O[Li](I)(O1CCCC1)Oc1c(cc(C)cc1C(C)(C)C)C2,58,13,"[(12, 13), (13, 14), (13, 46), (13, 54), (13, 16), (13, 27)]","[12, 14, 46, 54, 16, 27]","[8, 53, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
524,LILVUZ,C1CCOC1.C1CCOC1.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O[Li](Oc2c(Cc3cc(C)cc(C(C)(C)C)c3O)cc(C)cc2C(C)(C)C)(O2CCCC2)O2CCCC2)c(O)c(C(C)(C)C)c1,58,26,"[(12, 26), (14, 26), (25, 26), (26, 27), (26, 35), (26, 40)]","[12, 14, 25, 27, 35, 40]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
525,LIPNUU,C1CCOC1.CC(C)c1cccc(C(C)C)c1N=CNc1c(C(C)C)cccc1C(C)C.CC(C)c1cccc(C(C)C)c1N=CNc1c(C(C)C)cccc1C(C)C.F,58,1,"[(0, 1), (1, 2), (1, 29), (1, 56), (1, 4), (1, 31)]","[0, 2, 29, 56, 4, 31]","[9, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
526,LIQFUP,CC(C)n1nnc(-c2cc(C(C)(C)C)cc3c2[nH]c2c(-c4nnn(C(C)C)n4)cc(C(C)(C)C)cc23)n1.CC(C)n1nnc(-c2cc(C(C)(C)C)cc3c2[nH]c2c(-c4nnn(C(C)C)n4)cc(C(C)(C)C)cc23)n1.C[Si](C)(C)N[Si](C)(C)C,58,23,"[(5, 23), (22, 23), (23, 24), (23, 27), (23, 64), (23, 38), (23, 55)]","[5, 22, 24, 27, 64, 38, 55]","[7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
527,LIQNOR,Cc1cc(C)[c-](C)c1C.Cc1cc(C)c(C)c1C.Cc1cc(C)c(C)c1C,58,9,"[(1, 9), (2, 9), (3, 9), (5, 9), (7, 9), (9, 10), (9, 19), (9, 11), (9, 13), (9, 15), (9, 17), (9, 20), (9, 22), (9, 24), (9, 26)]","[1, 2, 3, 5, 7, 10, 19, 11, 13, 15, 17, 20, 22, 24, 26]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
528,LODBEM,CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.Fc1ccc(F)c(F)c1F,58,13,"[(4, 13), (5, 13), (6, 13), (11, 13), (12, 13), (13, 14), (13, 24), (13, 25), (13, 26), (13, 27), (13, 32)]","[4, 5, 6, 11, 12, 14, 24, 25, 26, 27, 32]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
529,LOJLUS,CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.Fc1cc(F)c(F)c(F)c1,58,13,"[(4, 13), (5, 13), (6, 13), (11, 13), (12, 13), (13, 14), (13, 24), (13, 25), (13, 26), (13, 27), (13, 32)]","[4, 5, 6, 11, 12, 14, 24, 25, 26, 27, 32]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
530,LORFUV,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C.CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C.CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C.CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C,58,6,"[(5, 6), (6, 7), (6, 18), (6, 39), (6, 60), (6, 22), (6, 43), (6, 64)]","[5, 7, 18, 39, 60, 22, 43, 64]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
