,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
9147,XULXUY,C=C(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1,77,17,"[(16, 17), (17, 18), (17, 30), (17, 31), (17, 46)]","[16, 18, 30, 31, 46]","[6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
9148,XULYAF,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.Cl,77,1,"[(0, 1), (1, 2), (1, 31)]","[0, 2, 31]","[17, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
9149,XULYAH,Cc1c(C)c(C)c(C)c1C.Cl.c1ccc(P(c2ccccc2)c2cccc3c2nccc3)cc1,77,1,"[(0, 1), (1, 2), (1, 25), (1, 12), (1, 27), (1, 29), (1, 31), (1, 33)]","[0, 2, 25, 12, 27, 29, 31, 33]","[17, 7, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
9150,XULYEJ,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.Cl.OO,77,1,"[(0, 1), (1, 2), (1, 4), (1, 33), (1, 3)]","[0, 2, 4, 33, 3]","[17, 8, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
9151,XULYEL,CC#N.Cc1c(C)c(C)c(C)c1C.c1ccc(P(c2ccccc2)c2cccc3c2nccc3)cc1,77,3,"[(2, 3), (3, 4), (3, 27), (3, 14), (3, 29), (3, 31), (3, 33), (3, 35)]","[2, 4, 27, 14, 29, 31, 33, 35]","[7, 7, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
9152,XULYIP,Cc1c(C)c(C)c(C)c1C.c1ccc(P(c2ccccc2)c2cccc3cccnc23)cc1,77,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 21)]","[1, 2, 4, 6, 8, 11, 21]","[6, 6, 6, 6, 6, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
9153,XULYOT,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1.Cl,77,1,"[(0, 1), (1, 2), (1, 25)]","[0, 2, 25]","[17, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
9154,XULYOV,Cc1c(C)c(C)c(C)c1C.Cl.c1ccc(P(c2ccccc2)c2ccccc2P(c2ccccc2)c2ccccc2)cc1,77,1,"[(0, 1), (1, 2), (1, 34), (1, 21), (1, 36), (1, 38), (1, 40), (1, 42)]","[0, 2, 34, 21, 36, 38, 40, 42]","[17, 15, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
9155,XULYUB,Cc1c(C)c(C)c(C)c1C.Cl.c1cc2c(nc1)c1c(cccn1)cc2,77,1,"[(0, 1), (1, 2), (1, 16), (1, 13), (1, 18), (1, 20), (1, 22), (1, 24)]","[0, 2, 16, 13, 18, 20, 22, 24]","[17, 7, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
9156,XULYUZ,Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1.Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1.Cl,77,1,"[(0, 1), (1, 2), (1, 25), (1, 15)]","[0, 2, 25, 15]","[17, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
9157,XULYUZ,Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1.Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1.Cl,77,1,"[(0, 1), (1, 2), (1, 25), (1, 15)]","[0, 2, 25, 15]","[17, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
9158,XULZAG,C1=CCCCCCC1.C1=CCCCCCC1.Cl.[Cl-],77,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 4), (1, 12)]","[0, 2, 3, 11, 4, 12]","[17, 17, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9159,XUMFUJ,Cc1cc(C)c(-c2cc(-c3ccc(F)nc3F)ncn2)c(C)c1.Cc1cc(C)c(-c2cc(-c3ccc(F)nc3F)ncn2)c(C)c1.FC(F)(F)c1n[nH]c(-c2ccccn2)n1,77,15,"[(12, 15), (15, 16), (15, 31), (15, 39), (15, 26), (15, 52)]","[12, 16, 31, 39, 26, 52]","[7, 7, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
