,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
7199,NEMMAT,CCP(O)CC.CCP(O)CC.CC[PH](=O)CC.I,78,1,"[(0, 1), (1, 2), (1, 8), (1, 14)]","[0, 2, 8, 14]","[53, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7200,NEMMAX,C.Cl.c1ccc(-c2nnc(-c3ccccn3)n2-c2ccccn2)nc1,78,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[6, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7201,NEMMIF,C.C.C.I.c1ccc(-c2nnc(-c3ccccn3)n2-c2ccccn2)nc1,78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 12)]","[0, 2, 3, 4, 5, 12]","[6, 6, 6, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7202,NEMMOL,C.C.CCl.Cl.c1ccc(-c2nnc(-c3ccccn3)n2-c2ccccn2)nc1,78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 13)]","[0, 2, 3, 4, 6, 13]","[6, 6, 17, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7203,NEMMUR,C.C.CCl.Cl.c1ccc(-c2nnc(-c3ccccn3)n2-c2ccncc2)nc1,78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 13)]","[0, 2, 3, 4, 6, 13]","[6, 6, 17, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7204,NEMWAG,CCSCC.CCSCC.Cc1ccccc1.Cc1ccccc1,78,5,"[(2, 5), (5, 6), (5, 11), (5, 18)]","[2, 6, 11, 18]","[16, 16, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7205,NEMWEK,CN(C)CCN=Cc1ccc(Cl)cc1.Cc1ccccc1,78,7,"[(6, 7), (7, 8), (7, 16), (7, 19)]","[6, 8, 16, 19]","[6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7206,NEMWIO,Cl.OCCOCCOCCOc1cc(-c2ccccn2)cc(-c2ccccn2)c1,78,1,"[(0, 1), (1, 2), (1, 23), (1, 29)]","[0, 2, 23, 29]","[17, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7207,NENPIF,CC(C)(C)c1cc2c(O)c(c1)Cc1cc(C(C)(C)C)cc(c1OCC(=O)Nc1ccccc1P(c1ccccc1)c1ccccc1)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1OCC(=O)Nc1ccccc1P(c1ccccc1)c1ccccc1)C2.Cl,78,1,"[(0, 1), (1, 2), (1, 54), (1, 83)]","[0, 2, 54, 83]","[17, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7208,NEPHOJ,C#NC1CCCCC1.C#NC1CCCCC1.c1ccc(c2ccccn2)cc1,78,8,"[(7, 8), (8, 9), (8, 17), (8, 28)]","[7, 9, 17, 28]","[6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7209,NEPHUP,C#NC1CCCCC1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(c2ccccn2)cc1,78,8,"[(7, 8), (8, 9), (8, 21), (8, 20)]","[7, 9, 21, 20]","[6, 6, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7210,NEPJAX,C#NC1CCCCC1.Cl.c1ccc(c2ccccn2)cc1,78,1,"[(0, 1), (1, 2), (1, 10), (1, 21)]","[0, 2, 10, 21]","[17, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
