,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
418,XINBAY,C1CCOC1.CC(C)N=C(C[Si](C)(C)C)NC(C)C.Cc1cccc(CC(=NC(C)C)NC(C)C)c1NC(CP(c1ccccc1)c1ccccc1)c1ccccc1,71,29,"[(13, 29), (16, 29), (29, 30), (29, 34), (29, 48), (29, 39)]","[13, 16, 30, 34, 48, 39]","[7, 15, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
419,XIXDEP,CC(=NC(C)C)N(b1ccccc1)C(C)C.C[Si](C)(C)C.C[Si](C)(C)C,71,10,"[(6, 10), (10, 11), (10, 16), (10, 21), (10, 22), (10, 23), (10, 24), (10, 25), (10, 26)]","[6, 11, 16, 21, 22, 23, 24, 25, 26]","[7, 6, 6, 6, 6, 6, 5, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
420,XIXFAN,CC(=NC(C)C)N(b1cc(C)cc(C)c1)C(C)C.C[Si](C)(C)C.C[Si](C)(C)C,71,10,"[(6, 10), (10, 11), (10, 16), (10, 21), (10, 22), (10, 23), (10, 24), (10, 26), (10, 27)]","[6, 11, 16, 21, 22, 23, 24, 26, 27]","[7, 6, 6, 6, 5, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
421,XIXFER,CC(=NC1CCCCC1)N(b1cc(C)cc(C)c1)C1CCCCC1.C[Si](C)(C)C.C[Si](C)(C)C,71,17,"[(9, 17), (10, 17), (11, 17), (13, 17), (14, 17), (16, 17), (17, 18), (17, 23), (17, 28)]","[9, 10, 11, 13, 14, 16, 18, 23, 28]","[5, 6, 6, 6, 6, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
422,XIYCOZ,CC(C)N=C(c1ccccc1)N(b1cc(C)cc(C)c1)C(C)C.C[Si](C)(C)C.C[Si](C)(C)C,71,9,"[(5, 9), (9, 10), (9, 15), (9, 20), (9, 21), (9, 22), (9, 23), (9, 25), (9, 26)]","[5, 10, 15, 20, 21, 22, 23, 25, 26]","[7, 6, 6, 6, 5, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
423,XIZVEL,C1CCOC1.CC(C)c1cccc(C(C)C)c1N=C(Nc1c(C(C)C)cccc1C(C)C)c1ccccc1.C[Si](C)(C)C=C(C(=C[Si](C)(C)C)c1ccccc1)c1ccccc1,71,27,"[(12, 27), (14, 27), (27, 28), (27, 33), (27, 42)]","[12, 14, 28, 33, 42]","[7, 7, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
424,XOBHUV,CC(C)c1cccc(C(C)C)c1N=C(Nc1c(C(C)C)cccc1C(C)C)c1ccccc1.Cc1ccc(C(C[Si](C)(C)C)=C(c2ccc(C)cc2)C(Cc2ccccn2)[Si](C)(C)C)cc1,71,27,"[(12, 27), (14, 27), (27, 28), (27, 38), (27, 45)]","[12, 14, 28, 38, 45]","[7, 7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
425,XOBJEH,CC(C)c1cccc(C(C)C)c1N=C(Nc1c(C(C)C)cccc1C(C)C)c1ccccc1.CC1(C)OB(c2cccnc2CC(C(=C(C[Si](C)(C)C)c2ccccc2)c2ccccc2)[Si](C)(C)C)OC1(C)C,71,27,"[(12, 27), (14, 27), (27, 28), (27, 37), (27, 40)]","[12, 14, 28, 37, 40]","[7, 7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
426,XONZOP,C[SiH](C)N[SiH](C)C.Oc1c2cccc1Cc1cccc(c1OCc1ccccc1)Cc1cccc(c1O)Cc1cccc(c1OCc1ccccc1)C2,71,7,"[(3, 7), (7, 8), (7, 35), (7, 44), (7, 46)]","[3, 8, 35, 44, 46]","[7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
427,XOYBET,C#Cc1ccccc1.C#Cc1ccccc1.COCCOC.Cc1cc(C)c(N=P(c2ccccc2)(c2ccccc2)c2ccccc2Nc2c(C(C)C)cccc2C(C)C)c(C)c1,71,6,"[(1, 6), (4, 6), (6, 7), (6, 15), (6, 23), (6, 31)]","[1, 4, 7, 15, 23, 31]","[8, 8, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
428,XOYBOD,COCCOC.Cc1cc(C)c(N=P(c2ccccc2)(c2ccccc2)c2ccccc2Nc2c(C(C)C)cccc2C(C)C)c(C)c1.Cl,71,1,"[(0, 1), (1, 2), (1, 44), (1, 10), (1, 31), (1, 48)]","[0, 2, 44, 10, 31, 48]","[17, 7, 8, 7, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
429,XUBFEI,CC(=CC(C)=Nc1c(Cl)cccc1Cl)Nc1c(Cl)cccc1Cl.C[Si](C)(C)C.C[Si](C)(C)C,71,13,"[(4, 13), (13, 14), (13, 19), (13, 24)]","[4, 14, 19, 24]","[7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
430,XUFBAD,C1CCOC1.C[Si](C)(C)C.C[Si](C)(C)C.C[Si](C)(C1c2ccccc2-c2ccccc21)N1CCCC1,71,5,"[(4, 5), (5, 6), (5, 11), (5, 16), (5, 32)]","[4, 6, 11, 16, 32]","[6, 6, 8, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
431,XUJWAC,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C.Cl.O.O.O.c1cnc2c(c1)ccc1cccnc12,71,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 26), (1, 9), (1, 37)]","[0, 2, 3, 4, 5, 26, 9, 37]","[8, 8, 8, 17, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
432,XUKVUW,C1CCOC1.C1CCOC1.C[Si](C)(C)C.Cc1cc(CN(C)Cc2ccccc2CCC[Si](C)(C)C)c(O)c(C23CC4CC(CC(C4)C2)C3)c1,71,21,"[(5, 21), (14, 21), (21, 22), (21, 27), (21, 41), (21, 46)]","[5, 14, 22, 27, 41, 46]","[7, 6, 6, 8, 8, 8]","['SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
433,XUKXAE,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCCN(C)C.CP(=O)(c1ccccc1)c1ccccc1.c1ccccc1,71,24,"[(12, 24), (18, 24), (21, 24), (24, 25), (24, 40), (24, 27)]","[12, 18, 21, 25, 40, 27]","[7, 7, 7, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
434,YAQWIA,Cc1cc(C)c(N=CC=Nc2c(C)cc(C)cc2C)c(C)c1.Cc1cc(C)c(N=CC=Nc2c(C)cc(C)cc2C)c(C)c1.O=[B-](c1c(F)c(F)c(F)c(F)c1F)N1c2ccccc2Cc2ccccc21,71,19,"[(6, 19), (9, 19), (19, 20), (19, 47), (19, 50)]","[6, 9, 20, 47, 50]","[7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
435,YAQWUM,CC(C)c1cccc(C(C)C)c1N.Cc1cc(C)c(N=CC=Nc2c(C)cc(C)cc2C)c(C)c1.Cc1cc(C)c(N=CC=Nc2c(C)cc(C)cc2C)c(C)c1,71,13,"[(12, 13), (13, 14), (13, 36), (13, 17), (13, 39)]","[12, 14, 36, 17, 39]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
436,YAWPOC,O=C([O-])c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)O)n1,71,3,"[(2, 3), (3, 4), (3, 16), (3, 28), (3, 12), (3, 15), (3, 24), (3, 27), (3, 36)]","[2, 4, 16, 28, 12, 15, 24, 27, 36]","[8, 8, 8, 8, 7, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
437,YAXSUL,c1ccc2Cc3ccccc3Cc2c1.c1cccc1.c1cccc1,71,14,"[(4, 14), (11, 14), (14, 15), (14, 20), (14, 16), (14, 17), (14, 18), (14, 19), (14, 21), (14, 22), (14, 23), (14, 24)]","[4, 11, 15, 20, 16, 17, 18, 19, 21, 22, 23, 24]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
438,YAYBAC,C[Si](C)(C)C.C[Si](C)(C)C.Cc1c(C)c(C)[c-]([P+](C)(C)NC23CC4CC(CC(C4)C2)C3)c1C,71,14,"[(3, 14), (14, 15), (14, 20), (14, 25), (14, 27), (14, 29), (14, 31), (14, 32)]","[3, 15, 20, 25, 27, 29, 31, 32]","[7, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
439,YAYPIA,CN(C)C1CCCCC1NCCc1c2ccccc2c2ccccc12.C[Si](C)(C)N[Si](C)(C)C,71,25,"[(1, 25), (9, 25), (12, 25), (13, 25), (18, 25), (19, 25), (24, 25), (25, 26)]","[1, 9, 12, 13, 18, 19, 24, 26]","[7, 7, 6, 6, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
440,YEKHOL,CCO(CC)[Li](Cl)(Cl)O(CC)CC.Cc1c(C)c(C)c([Si](C)(C)c2ccc(C3CC(C)CCC3C(C)C)c2)c1C,71,7,"[(6, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 27), (7, 28), (7, 30), (7, 32), (7, 34)]","[6, 8, 9, 10, 11, 12, 13, 27, 28, 30, 32, 34]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
441,YEZNAS,CCc1c(C)c(C)c(C)c1C.c1ccccccc1,71,11,"[(2, 11), (3, 11), (5, 11), (7, 11), (9, 11), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (11, 17), (11, 18), (11, 19)]","[2, 3, 5, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
442,YEZNEW,CC(=O)C=C(C)O.CC(=O)C=C(C)O.CCc1c(C)c(C)c(C)c1C,71,11,"[(2, 11), (3, 11), (5, 11), (7, 11), (9, 11), (11, 12), (11, 19), (11, 16), (11, 23)]","[2, 3, 5, 7, 9, 12, 19, 16, 23]","[6, 6, 6, 6, 6, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
443,YEZRIE,CP(C)[C-](P(C)C)[Si](C)(C)C.CP(C)[C-](P(C)C)[Si](C)(C)C.CP(C)[C-](P(C)C)[Si](C)(C)C.C[Si](C)(C)O,71,7,"[(1, 7), (4, 7), (7, 8), (7, 13), (7, 24), (7, 17), (7, 28)]","[1, 4, 8, 13, 24, 17, 28]","[15, 15, 8, 15, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
444,YIGNIO,CC(C)c1cccc(C(C)C)c1N[SiH](C)C.[H][Si](C)(C)Nc1c(C(C)C)cccc1C(C)C.[H][Si](C)(C)Nc1c(C(C)C)cccc1C(C)C,71,17,"[(0, 17), (4, 17), (17, 18), (17, 35), (17, 22)]","[0, 4, 18, 35, 22]","[1, 7, 1, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
445,YIGTAN,CC(=NC(C)C)[N-]C(C)C.Cc1c(C)c(C)c(C)c1C.c1ccc2c(c1)c1c2cccc1,71,10,"[(3, 10), (6, 10), (10, 11), (10, 23), (10, 12), (10, 13), (10, 14), (10, 21), (10, 22), (10, 25), (10, 27), (10, 29), (10, 31)]","[3, 6, 11, 23, 12, 13, 14, 21, 22, 25, 27, 29, 31]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
446,YIJNOV,CC(O)=CC(C)=Nc1ccccc1P(c1ccccc1)c1ccccc1.CC(O)=CC(C)=Nc1ccccc1P(c1ccccc1)c1ccccc1.C[Si](C)(C)C,71,24,"[(4, 24), (11, 24), (24, 25), (24, 30), (24, 31), (24, 35), (24, 42)]","[4, 11, 25, 30, 31, 35, 42]","[7, 15, 6, 8, 8, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
447,YIJNUB,C1CCOC1.C1CCOC1.CC(C)(C)c1cc(C(C[Si](C)(C)C)Nc2ccccc2P(c2ccccc2)c2ccccc2)c(O)c(C(C)(C)C)c1.C[Si](C)(C)C,71,33,"[(13, 33), (20, 33), (33, 34), (33, 39), (33, 47), (33, 52)]","[13, 20, 34, 39, 47, 52]","[7, 15, 6, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
448,YIZMOK,CC(C)(C)c1ccnc(-c2cc(C(C)(C)C)ccn2)c1.CC(C)c1cccc(C(C)C)c1N.CC(C)c1cccc(C(C)C)c1N.CC(C)c1cccc(C(C)C)c1N,71,13,"[(12, 13), (13, 14), (13, 27), (13, 40), (13, 51)]","[12, 14, 27, 40, 51]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
449,YIZNAX,CC(C)(C)c1cc(C(C)(C)C)c(N)c(C(C)(C)C)c1.CC(C)(C)c1ccnc(-c2cc(C(C)(C)C)ccn2)c1.C[Si](C)(C)C.C[Si](C)(C)C,71,16,"[(7, 16), (15, 16), (16, 17), (16, 22), (16, 27)]","[7, 15, 17, 22, 27]","[7, 7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
450,YOHNEO,CC(C)(C)N1C=CN(C(C)(C)C)[Li]1O1CCCC1.CCO(CC)[Li]1N(C(C)(C)C)C=CN1C(C)(C)C.Cl,71,1,"[(0, 1), (1, 2), (1, 20), (1, 5), (1, 23)]","[0, 2, 20, 5, 23]","[17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
451,YOLVAX,CC1=C(C)N(C(C)C)C(N[Si](C)(C)c2c(C)c(C)c(C)c2C)N1C(C)C.C[Si](C)(C)C.C[Si](C)(C)C,71,18,"[(5, 18), (9, 18), (10, 18), (12, 18), (14, 18), (16, 18), (18, 19), (18, 24)]","[5, 9, 10, 12, 14, 16, 19, 24]","[7, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
452,YOZGOJ,C1=CC=CC=CC=C1.C1CCOC1.COc1ccc(C(=N[Si](C)(C)C)N[Si](C)(C)C)cc1,71,14,"[(9, 14), (14, 15), (14, 20), (14, 25), (14, 26), (14, 27), (14, 28), (14, 29), (14, 30), (14, 31), (14, 32)]","[9, 15, 20, 25, 26, 27, 28, 29, 30, 31, 32]","[7, 7, 8, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
453,YUGCAF,C1CCOC1.C[Si](C)(C)C.Cc1cc(P(=Nc2ccc(C(C)C)cc2)(c2ccccc2)c2ccccc2)c2[nH]c3c(P(=Nc4ccc(C(C)C)cc4)(c4ccccc4)c4ccccc4)cc(C)cc3c2c1,71,38,"[(9, 38), (36, 38), (38, 39), (38, 44), (38, 49), (38, 56)]","[9, 36, 39, 44, 49, 56]","[7, 7, 6, 8, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
454,ZAZNEV,CCC1=C(CC)C2=C(c3ccccc3)C3=C(CC)C(CC)=C(N3)c3cccc(n3)C3=C(CC)C(CC)=C(N3)C(c3ccccc3)=C3N=C(C1=N2)C(CC)=C3CC.CO.O=N(O)O,71,2,"[(1, 2), (2, 3), (2, 7), (2, 6), (2, 16), (2, 25), (2, 40), (2, 46)]","[1, 3, 7, 6, 16, 25, 40, 46]","[8, 8, 7, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
455,ZERGEI,CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.Cl[Li](O1CCCC1)(O1CCCC1)[SH]1CCCSC1,71,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 28), (9, 27), (9, 29), (9, 30), (9, 31), (9, 32)]","[4, 5, 6, 7, 8, 10, 28, 27, 29, 30, 31, 32]","[6, 6, 6, 6, 6, 17, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
456,ZIHZIB,C.Cc1c(C)c(C)c([Si](C)(C)C)c1C.c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,71,1,"[(0, 1), (1, 2), (1, 27), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 26), (1, 29), (1, 31), (1, 33), (1, 34)]","[0, 2, 27, 3, 4, 5, 6, 7, 26, 29, 31, 33, 34]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
457,ZOLBUA,O.O.O.O.O=N(O)O.O=N(O)O.O=N(O)O,71,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (1, 13), (1, 8), (1, 12), (1, 16)]","[0, 2, 3, 4, 5, 9, 13, 8, 12, 16]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
458,ZOQKIB,C.Cc1cc(C(C)(C)C)nn1[BH](n1nc(C(C)(C)C)cc1C)n1nc(C(C)(C)C)cc1C.NC12CC3CC(CC(C3)C1)C2,71,1,"[(0, 1), (1, 2), (1, 13), (1, 21), (1, 31)]","[0, 2, 13, 21, 31]","[6, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
459,ZUYMOV,CC1CCC(C(C)C)C(c2ccc([Si](C)(C)c3ccc([Si](C)(C)C)c3)c2)C1.CCO(CC)[Li](Cl)(Cl)O(CC)CC,71,7,"[(6, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 27), (7, 28), (7, 29), (7, 30), (7, 31)]","[6, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
