,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
553,NATGEY,CC(C)[Si](C(C)C)(C(C)C)c12c3c4c5c6c7([Si](C(C)C)(C(C)C)C(C)C)c8c1[Er]453682719%10c2([Si](C)(C)C(C)(C)C)c13(c1ccccc1)c91(c4ccccc4)c%10([Si](C)(C)C(C)(C)C)[Li]231O1CCCC1,82,19,"[(18, 19), (19, 20), (19, 42), (19, 50)]","[18, 20, 42, 50]","[68, 6, 6, 3]","['SINGLE', 'AROMATIC', 'AROMATIC', 'SINGLE']",4.0
554,NATGIC,CC(C)[Si](C(C)C)(C(C)C)c12c3c4c5c6c7([Si](C(C)C)(C(C)C)C(C)C)c8c1[Er]453682719%10[c-]([Si](C)(C)C(C)(C)C)c1(c1ccccc1)c9(c1ccccc1)c%10[Si](C)(C)C(C)(C)C,82,19,"[(18, 19), (19, 20), (19, 35)]","[18, 20, 35]","[68, 6, 6]","['SINGLE', 'AROMATIC', 'AROMATIC']",3.0
555,NATGOI,CC(C)[Si](C(C)C)(C(C)C)c12c3c4c5c6c7([Si](C(C)C)(C(C)C)C(C)C)c8c1[Er]453682719%10c([Si](C)(C)C(C)(C)C)c1(c1ccccc1)[c-]9(c1ccccc1)c%10[Si](C)(C)C(C)(C)C,82,19,"[(18, 19), (19, 20), (19, 35)]","[18, 20, 35]","[68, 6, 6]","['SINGLE', 'AROMATIC', 'AROMATIC']",3.0
556,NAYHEA,C[Si](C)(C)CP(=N[Si](C)(C)C)(c1ccccc1)c1ccccc1.C[Si](C)(C)CP(=N[Si](C)(C)C)(c1ccccc1)c1ccccc1,82,5,"[(4, 5), (5, 6), (5, 29), (5, 12)]","[4, 6, 29, 12]","[6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
557,NEBPOZ,CC(C)N(C1=C(N(C(C)C)C(C)C)C1)C(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C,82,10,"[(9, 10), (10, 11), (10, 20)]","[9, 11, 20]","[6, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE']",3.0
558,NEBQUG,C[Si](C)(C)c1cc([Si](C)(C)C)c2ccccc12.C[Si](C)(C)c1cc([Si](C)(C)C)c2ccccc12,82,13,"[(4, 13), (5, 13), (6, 13), (7, 13), (12, 13), (13, 14), (13, 15), (13, 16), (13, 21), (13, 22)]","[4, 5, 6, 7, 12, 14, 15, 16, 21, 22]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
559,NEBWAS,CC(C)(C)CN1c2ccccc2N(CC(C)(C)C)[SiH]1N([Si](C)(C)C)[Si](C)(C)C.CC(C)(C)CN1c2ccccc2N(CC(C)(C)C)[SiH]1N([Si](C)(C)C)[Si](C)(C)C,82,19,"[(18, 19), (19, 20)]","[18, 20]","[14, 14]","['SINGLE', 'SINGLE']",2.0
560,NECNOC,I.I.[I-].[I-].[I-].[I-],82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[53, 53, 53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
561,NECNUI,I.I.[I-].[I-].[I-].[I-],82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[53, 53, 53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
562,NECPAQ,I.I.[I-].[I-].[I-].[I-],82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[53, 53, 53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
563,NEHTEA,CC(C)c1cccc(C(C)C)c1-c1cccc(-c2c(C(C)C)cccc2C(C)C)c1.CC(C)c1cccc(C(C)C)c1-c1cccc(-c2c(C(C)C)cccc2C(C)C)c1,82,18,"[(17, 18), (18, 19)]","[17, 19]","[6, 6]","['SINGLE', 'SINGLE']",2.0
564,NEKLUM,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21.CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21.O=[N+]([O-])O,82,14,"[(11, 14), (14, 15), (14, 19), (14, 45), (14, 30), (14, 36), (14, 56), (14, 62), (14, 68)]","[11, 15, 19, 45, 30, 36, 56, 62, 68]","[7, 8, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
565,NEMSEF,O.O.O=C(O)c1ccc(C#Cc2cccnc2)cn1.O=C(O)c1ccc(C#Cc2cccnc2)cn1,82,1,"[(0, 1), (1, 2), (1, 3), (1, 20), (1, 11), (1, 28)]","[0, 2, 3, 20, 11, 28]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
566,NERSIM,CN1CCNCc2cccc(n2)-c2cccc(n2)CNCCN(C)CCN(C)CC1,82,12,"[(1, 12), (4, 12), (11, 12), (12, 13), (12, 16), (12, 20), (12, 30)]","[1, 4, 11, 13, 16, 20, 30]","[7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
567,NESYIX,CC(C)(C)[Si](C)(C)c12c34(c5ccccc5)c56(c7ccccc7)c([Si](C)(C)C(C)(C)C)([Na]135(O1CCCC1)O1CCCC1)[Na]246(O1CCCC1)O1CCCC1,82,8,"[(7, 8), (8, 9), (8, 31), (8, 42)]","[7, 9, 31, 42]","[6, 6, 11, 11]","['AROMATIC', 'AROMATIC', 'SINGLE', 'SINGLE']",4.0
568,NESYUJ,CC(C)(C)[Si](C)(C)cc(-c1=c-c=c-c=c-1)c(c[Si](C)(C)C(C)(C)C)-c1=c-c=c-c=c-1,82,8,"[(7, 8), (8, 9)]","[7, 9]","[6, 6]","['AROMATIC', 'AROMATIC']",2.0
569,NETDAR,Cc1ccc(S)c(S)c1.[Cl-].c1ccccc1.c1ccccc1,82,6,"[(5, 6), (6, 7), (6, 8), (6, 11), (6, 17)]","[5, 7, 8, 11, 17]","[16, 17, 16, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
570,NETVIR,C1COCCSCCOCCOCCSCCO1.N=C=S.N=C=S,82,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16), (3, 19), (3, 22)]","[2, 4, 7, 10, 13, 16, 19, 22]","[7, 7, 8, 8, 16, 8, 8, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
571,NEVDUN,CN1(C)CCN2(C)CCN(C)(C)[Na]123456c1c3c4c5c16.c1cccc1.c1cccc1,82,18,"[(13, 18), (14, 18), (15, 18), (16, 18), (17, 18), (18, 19), (18, 24), (18, 20), (18, 21), (18, 22), (18, 23), (18, 25), (18, 26), (18, 27), (18, 28)]","[13, 14, 15, 16, 17, 19, 24, 20, 21, 22, 23, 25, 26, 27, 28]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
572,NEWGIG,Br.c1cc2nc(c1)-c1cccc(n1)-c1cccc(n1)CNCCC[NH2+]CCCNCCCNC2,82,1,"[(0, 1), (1, 2), (1, 14), (1, 21), (1, 27), (1, 34)]","[0, 2, 14, 21, 27, 34]","[35, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
573,NEXXIA,C[Si](C)(C)C(B(O)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C.C[Si](C)(C)C(B(O)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,82,7,"[(6, 7), (7, 8)]","[6, 8]","[8, 8]","['SINGLE', 'SINGLE']",2.0
574,NEXYAT,CN(C)Cc1ccccc1.C[Si](C)(C)N[Si](C)(C)C,82,10,"[(1, 10), (9, 10), (10, 11)]","[1, 9, 11]","[7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
575,NEXYEX,CN(C)Cc1ccccc1.C[Si](C)(C)C(B(O)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,82,10,"[(1, 10), (9, 10), (10, 11)]","[1, 9, 11]","[7, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
576,NICXIJ,N=C=S.O=C(NN=Cc1ccccn1)c1ccccn1.O=C(NN=Cc1ccccn1)c1ccccn1,82,3,"[(2, 3), (3, 4), (3, 21), (3, 7), (3, 14), (3, 24), (3, 31)]","[2, 4, 21, 7, 14, 24, 31]","[7, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
577,NIJVUX,O=[N+]([O-])O.c1ccc(c2ccn([BH](n3ccc(c4ccccn4)n3)n3ccc(c4ccccn4)n3)n2)nc1,82,4,"[(3, 4), (4, 5), (4, 15), (4, 26)]","[3, 5, 15, 26]","[8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
578,NIKXIQ,CC(C)(C)c1ccc(O[PH](=S)(=S)Oc2ccc(C(C)(C)C)cc2)cc1.CC(C)(C)c1ccc(O[PH](=S)(=S)Oc2ccc(C(C)(C)C)cc2)cc1.c1ccncc1.c1ccncc1,82,11,"[(10, 11), (11, 12), (11, 13), (11, 38), (11, 44), (11, 15)]","[10, 12, 13, 38, 44, 15]","[16, 16, 16, 7, 7, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
579,NILGOF,CCOC(=O)C1(C(=O)OCC)Cc2cccc(c2)C(=O)Nc2ccccc2-c2c3nc(c4c5ccc([nH]5)c(c5nc(c(c6ccc2[nH]6)-c2ccccc2NC(=O)c2cccc(c2)C1)C=C5)-c1ccccc1NC(=O)c1cccc(c1)CC(C(=O)OCC)(C(=O)OCC)Cc1cccc(c1)C(=O)Nc1ccccc1-4)C=C3,82,37,"[(29, 37), (36, 37), (37, 38), (37, 39)]","[29, 36, 38, 39]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
580,NIMZUH,Cl.Cl.[Cl-].[Cl-].[Cl-],82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5)]","[0, 2, 3, 4, 5]","[17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
581,NIPFAU,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)[N-]c1c(C(C)C)cccc1C(C)C.CC(C)(C)c1cccc(C(C)(C)C)c1O,82,19,"[(12, 19), (18, 19), (19, 20)]","[12, 18, 20]","[7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
582,NIPFEY,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)[N-]c1c(C(C)C)cccc1C(C)C.C[Si](C)(C)N[Si](C)(C)C,82,19,"[(12, 19), (18, 19), (19, 20)]","[12, 18, 20]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
583,NIPFIC,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)[N-]c1c(C(C)C)cccc1C(C)C.C[Si](C)(C)P[Si](C)(C)C,82,19,"[(12, 19), (18, 19), (19, 20)]","[12, 18, 20]","[7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
584,NIPFOI,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)[N-]c1c(C(C)C)cccc1C(C)C.CC(C)c1cc(C(C)C)c([Si](=P)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,82,17,"[(16, 17), (17, 18), (17, 24)]","[16, 18, 24]","[15, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
585,NIPJOL,CO.COc1cccc(C=NCCN=Cc2cccc(OC)c2O)c1O,82,2,"[(1, 2), (2, 3), (2, 26)]","[1, 3, 26]","[8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
586,NIPJUR,COc1cccc(C=NCCN(CCN=Cc2cccc(OC)c2O)CCN=Cc2cccc(OC)c2O)c1O,82,25,"[(24, 25), (25, 26), (25, 28)]","[24, 26, 28]","[8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
587,NIPKAY,Oc1ccccc1C=NCCN(CCN=Cc1ccccc1O)CCN=Cc1ccccc1O,82,1,"[(0, 1), (1, 2), (1, 34)]","[0, 2, 34]","[8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
588,NIWSOB,c1ccc(-c2cc[nH]n2)nc1.c1ccc(-c2cc[nH]n2)nc1.c1ccc(-c2cc[nH]n2)nc1.c1ccc(-c2cc[nH]n2)nc1,82,5,"[(4, 5), (5, 6), (5, 17), (5, 28), (5, 39), (5, 16), (5, 27), (5, 38)]","[4, 6, 17, 28, 39, 16, 27, 38]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
589,NIWSUH,c1ccc(-c2cc[nH]n2)nc1.c1ccc(-c2cc[nH]n2)nc1.c1ccc(-c2cc[nH]n2)nc1.c1ccc(-c2cc[nH]n2)nc1,82,5,"[(4, 5), (5, 6), (5, 17), (5, 28), (5, 39), (5, 16), (5, 27), (5, 38)]","[4, 6, 17, 28, 39, 16, 27, 38]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
590,NIXTIX,CC(=O)O.CNC(S)=NN=C(C)c1ccccn1,82,13,"[(4, 13), (12, 13), (13, 14), (13, 18)]","[4, 12, 14, 18]","[7, 7, 8, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
591,NIYPOA,[Te-][Pb][Te-],52,3,"[(1, 3)]",[1],[82],['SINGLE'],1.0
592,NOGQOQ,NC(S)=NN=C(C(=NN=C(N)S)c1ccccc1)c1ccccc1,82,17,"[(3, 17), (12, 17), (16, 17), (17, 18)]","[3, 12, 16, 18]","[7, 7, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
593,NOLJAZ,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1.O.O,82,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 13), (1, 16), (1, 19), (1, 26)]","[0, 2, 3, 6, 13, 16, 19, 26]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
594,NOLTIU,CCN(CC)CC(O)(C(F)(F)F)C(F)(F)F.C[Si](C)(C)N[Si](C)(C)C,82,8,"[(2, 8), (7, 8), (8, 9)]","[2, 7, 9]","[7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
595,NOLTOA,CCN(CC)CC(O)(C(F)(F)F)C(F)(F)F.CCN(CC)CC(O)(C(F)(F)F)C(F)(F)F,82,8,"[(2, 8), (7, 8), (8, 9), (8, 12)]","[2, 7, 9, 12]","[7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
596,NOLWAP,CCN(CC)CC(O)(C(F)(F)F)C(F)(F)F.C[Si](C)(C)C(B(O)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,82,8,"[(2, 8), (7, 8), (8, 9)]","[2, 7, 9]","[7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
597,NOMJUV,C1COCCOCCOCCOCCOCCO1.Cl.Cl,82,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 9), (1, 12), (1, 15), (1, 18)]","[0, 2, 3, 6, 9, 12, 15, 18]","[17, 17, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
598,NOMRIQ,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(S)c(C([Si](C)(C)C)[Si](C)(C)C)c1)[Si](C)(C)C.C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)cc(C([Si](C)(C)C)[Si](C)(C)C)c1)[Si](C)(C)C,82,9,"[(8, 9), (9, 10)]","[8, 10]","[6, 16]","['SINGLE', 'SINGLE']",2.0
599,NONXOE,CC(=O)O.COC(=O)c1cccc(C(=O)Nc2ccccn2)n1,82,10,"[(9, 10), (10, 11), (10, 15), (10, 23)]","[9, 11, 15, 23]","[7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
600,NONYAQ,Cc1cccc(CN(Cc2cccc(C)n2)Cc2cccc(C)n2)n1.O=[N+]([O-])O,82,16,"[(7, 16), (15, 16), (16, 17), (16, 21), (16, 22)]","[7, 15, 17, 21, 22]","[7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
601,NOQJIO,c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,82,6,"[(4, 6), (6, 7), (6, 13), (6, 24)]","[4, 7, 13, 24]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
602,NOQJOU,c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,82,6,"[(4, 6), (6, 7), (6, 13), (6, 24)]","[4, 7, 13, 24]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
603,NOQJUA,c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,82,14,"[(2, 14), (12, 14), (14, 15), (14, 26)]","[2, 12, 15, 26]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
604,NOQKEL,c1ccc(-c2cccc(-c3ccccn3)n2)nc1.c1ccc(-c2cccc(-c3ccccn3)n2)nc1.c1ccc(-c2cccc(-c3ccccn3)n2)nc1,82,6,"[(4, 6), (6, 7), (6, 19), (6, 37), (6, 18), (6, 30), (6, 36), (6, 48), (6, 54)]","[4, 7, 19, 37, 18, 30, 36, 48, 54]","[7, 7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
605,NOQKIP,F[Si](F)(F)(F)(F)F.c1ccc(-c2cccc(-c3ccccn3)n2)nc1,82,7,"[(6, 7), (7, 8), (7, 19), (7, 25)]","[6, 8, 19, 25]","[9, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
606,NOXJAL,O=C([O-])CN(CCN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O)CC(=O)[O-],82,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 14), (3, 17), (3, 21), (3, 26)]","[2, 4, 8, 11, 14, 17, 21, 26]","[8, 8, 7, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
607,NOZPID,CC(C)c1cccc(C(C)C)c1N=Cc1ccccc1.CC(C)c1cccc(C(C)C)c1N=Cc1ccccc1,82,20,"[(12, 20), (19, 20), (20, 21), (20, 28)]","[12, 19, 21, 28]","[7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
608,NUBKED,C[Si](C)(O[Si](C)(C)c1cccc1)c1cccc1,82,12,"[(7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 13), (12, 14), (12, 15), (12, 16), (12, 17)]","[7, 8, 9, 10, 11, 13, 14, 15, 16, 17]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
609,NUBKUT,CC1=C(C)N(C)CN1C.C[Si](C)(O[Si](C)(C)c1cccc1)c1cccc1,82,9,"[(2, 9), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (9, 22), (9, 23), (9, 24), (9, 25), (9, 26)]","[2, 10, 11, 12, 13, 14, 22, 23, 24, 25, 26]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
610,NUDPIL,C#NC(C)(C)C.C[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)C.C[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)C,82,6,"[(5, 6), (6, 7), (6, 20)]","[5, 7, 20]","[6, 14, 14]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
611,NUFQEL,CN(C)CCS.CN(C)CCS,82,6,"[(1, 6), (5, 6), (6, 7), (6, 10)]","[1, 5, 7, 10]","[7, 16, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
612,NUFQIP,CN(C)CC[SeH].CN(C)CC[SeH],82,6,"[(1, 6), (5, 6), (6, 7), (6, 10)]","[1, 5, 7, 10]","[7, 34, 34, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
613,NUKTET,Br.c1cc2nc(c1)-c1cccc(n1)CNCCC[NH2+]CCC[NH2+]CCCNC2,82,1,"[(0, 1), (1, 2), (1, 14), (1, 21), (1, 28)]","[0, 2, 14, 21, 28]","[35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
614,NUKTIX,Br.c1cc2ccc3ccc4nc3c2nc1CNCCCNCCC[NH2+]CCCNC4,82,1,"[(0, 1), (1, 2), (1, 14), (1, 27), (1, 30)]","[0, 2, 14, 27, 30]","[35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
615,NUNXOK,Cc1ccc2cccc(O)c2n1.Cc1ccc2cccc(O)c2n1,82,10,"[(9, 10), (10, 11), (10, 23), (10, 21)]","[9, 11, 23, 21]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
616,OBEPEU,CNC(=S)NN=Cc1ccc2ccccc2n1.O=[N+]([O-])O.O=[N+]([O-])O,82,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 24)]","[3, 5, 9, 13, 24]","[16, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
617,OCAPAJ,S=c1sc(S)c(S)s1.c1ccccc1.c1ccccc1,82,6,"[(5, 6), (6, 7), (6, 8), (6, 14)]","[5, 7, 8, 14]","[16, 16, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
618,ODILIY,COCCN(CCOC)Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O.C[Si](C)(C)N[Si](C)(C)C,82,17,"[(4, 17), (16, 17), (17, 18)]","[4, 16, 18]","[7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
619,ODILUK,CCN(CC)Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O.C[Si](C)(C)N[Si](C)(C)C,82,13,"[(2, 13), (12, 13), (13, 14)]","[2, 12, 14]","[7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
620,ODIMAR,CC(C)(C)c1cc(CN2CCOCCOCCOCCOCC2)c(O)c(C(C)(C)C)c1.CC(C)(C)c1cc(CN2CCOCCOCCOCCOCC2)c(O)c(C(C)(C)C)c1,82,23,"[(8, 23), (23, 24), (23, 32), (23, 36), (23, 48)]","[8, 24, 32, 36, 48]","[7, 8, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
621,ODINAS,CC(C)(C)c1cc(CN2CCOCCOCCOCCOCC2)c(O)c(C(C)(C)C)c1.C[Si](C)(C)N[Si](C)(C)C,82,23,"[(8, 23), (23, 24), (23, 32)]","[8, 24, 32]","[7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
622,OGARIZ,[O-][Cl+3]([O-])([O-])O.[O-][Cl+3]([O-])([O-])O.c1cc2cc(c1)COc1ccccc1CSCCSCCSCc1ccccc1OC2.c1cc2cc(c1)COc1ccccc1CSCCSCCSCc1ccccc1OC2,82,5,"[(4, 5), (5, 6), (5, 11), (5, 42), (5, 14), (5, 38), (5, 45), (5, 69)]","[4, 6, 11, 42, 14, 38, 45, 69]","[8, 8, 16, 16, 16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
623,OHINAX,I.I.[I-].[I-].[I-].[I-],82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[53, 53, 53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
624,OJIZIQ,O=N(O)O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,82,3,"[(2, 3), (3, 4), (3, 5), (3, 19), (3, 16), (3, 30)]","[2, 4, 5, 19, 16, 30]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
625,OKIMUR,CN(C)Cc1ccccc1.CN(C)Cc1ccccc1,82,10,"[(1, 10), (9, 10), (10, 11), (10, 18)]","[1, 9, 11, 18]","[7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
626,OMOCOJ,O=C(S)c1cccs1.O=C(S)c1cccs1.c1ccccc1.c1ccccc1,82,3,"[(2, 3), (3, 4), (3, 12), (3, 18)]","[2, 4, 12, 18]","[16, 16, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
627,OMOCUP,O=C(S)c1cccs1.c1ccccc1.c1ccccc1.c1ccccc1,82,3,"[(2, 3), (3, 4), (3, 10), (3, 16)]","[2, 4, 10, 16]","[16, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
