,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
10652,QOSJEO,C1=CN(Cc2ccccc2)CN1Cc1ccccc1.CN(C)Cc1ccccc1.Cl,46,1,"[(0, 1), (1, 2), (1, 21), (1, 28)]","[0, 2, 21, 28]","[17, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10653,QOSJIS,CC(C)N1CN(C(C)C)c2ccccc21.CN(C)Cc1ccccc1.Cl,46,1,"[(0, 1), (1, 2), (1, 17), (1, 24)]","[0, 2, 17, 24]","[17, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10654,QOSPUM,Cc1cnc(N=C(S)Nc2ccccc2)s1.Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1,46,1,"[(0, 1), (1, 2), (1, 18), (1, 6)]","[0, 2, 18, 6]","[17, 16, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10655,QOSQAT,Cl.SC(=Nc1nccs1)Nc1ccccc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,46,1,"[(0, 1), (1, 2), (1, 17), (1, 6)]","[0, 2, 17, 6]","[17, 16, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10656,QOSREW,C1=c2c3c(c(p2-c2ccccc2)=Cc2ccc([nH]2)C(c2ccccc2)=c2ccc(s2)=C(c2ccccc2)c2ccc1[nH]2)CCC3,46,12,"[(11, 12), (12, 13), (12, 30), (12, 39)]","[11, 13, 30, 39]","[7, 7, 16, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10657,QOSVUQ,CC(C)P(c1ccccc1B(c1ccccc1P(C(C)C)C(C)C)c1ccccc1P(C(C)C)C(C)C)C(C)C,46,27,"[(3, 27), (13, 27), (20, 27), (27, 28)]","[3, 13, 20, 28]","[15, 5, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10658,QOTBIN,CC(C)c1cccc(C(C)C)c1N=C(C(C)(C)C)C1(C)CN(c2c(C(C)C)cccc2C(C)C)C(C)(C)C1.Cc1ccc(S(=O)(=O)NC(=O)O)cc1,46,34,"[(13, 34), (21, 34), (34, 35), (34, 38)]","[13, 21, 35, 38]","[6, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10659,QOTFOU,S=c1sc([S-])c(S)s1.S=c1sc([S-])c(S)s1,46,7,"[(6, 7), (7, 8), (7, 9), (7, 16)]","[6, 8, 9, 16]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10660,QOVGEN,CNC(S)=NN=Cc1ccc[nH]1.CNC(S)=NN=Cc1ccc[nH]1,46,11,"[(4, 11), (11, 12), (11, 13), (11, 16)]","[4, 12, 13, 16]","[7, 16, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10661,QOVPOG,CCC1=C(CC)C(C=C2N=C(C=c3[nH]c(=CC4=NC(=O)C(CC)=C4CC)c(CC)c3CC)C(CC)=C2CC)=NC1=O,46,10,"[(7, 10), (10, 11), (10, 21), (10, 25)]","[7, 11, 21, 25]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10662,QOVRIC,CN(C)CCCN=Cc1ccccc1.I,46,1,"[(0, 1), (1, 2), (1, 9), (1, 13)]","[0, 2, 9, 13]","[53, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10663,QOVROI,Br.CN(C)CCCN=Cc1ccccc1,46,1,"[(0, 1), (1, 2), (1, 9), (1, 13)]","[0, 2, 9, 13]","[35, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10664,QOVRUO,CN(C)CCCN=Cc1ccccc1.Cl,46,1,"[(0, 1), (1, 2), (1, 9), (1, 13)]","[0, 2, 9, 13]","[17, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10665,QOWDIS,CCCCSc1nc(N)cc(OCC(=O)O)n1.CCCCSc1nc(N)cc(OCC(=O)O)n1.Cl.Cl,46,1,"[(0, 1), (1, 2), (1, 3), (1, 20)]","[0, 2, 3, 20]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10666,QOWJEU,C.COc1c(OC)c(C(c2ccccc2)c2ccccc2)c(N=C(C)C(C)=Nc2c(C(c3ccccc3)c3ccccc3)c(OC)c(OC)c(OC)c2C(c2ccccc2)c2ccccc2)c(C(c2ccccc2)c2ccccc2)c1OC.Cl,46,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[6, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10667,QOWNOG,On1ccccc1S.On1ccccc1S,46,8,"[(0, 8), (7, 8), (8, 9), (8, 16)]","[0, 7, 9, 16]","[8, 16, 8, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10668,QOXBEL,COc1ccc(C(O)=C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.NCc1ccccc1.c1ccncc1,46,10,"[(9, 10), (10, 11), (10, 19), (10, 18)]","[9, 11, 19, 18]","[8, 7, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10669,QOXMOH,CC#N.CC#N.CC(C)(C)N1Cc2cccc(n2)CN(C(C)(C)C)Cc2cccc(n2)C1,46,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 18), (3, 28)]","[2, 4, 7, 10, 18, 28]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
10670,QOXMUN,CC#N.CC#N.CC(C)(C)N1Cc2cccc(n2)C[NH+](C(C)(C)C)Cc2cccc(n2)C1,46,3,"[(2, 3), (3, 4), (3, 7), (3, 18), (3, 28)]","[2, 4, 7, 18, 28]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
10671,QOXNAU,CC(C)(C)N1Cc2cccc(n2)CN(C(C)(C)C)Cc2cccc(n2)C1.Cl.Cl,46,1,"[(0, 1), (1, 2), (1, 3), (1, 24)]","[0, 2, 3, 24]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10672,QOXNEY,CC(C)(C)N1Cc2cccc(n2)CN(C(C)(C)C)Cc2cccc(n2)C1.Cl.Cl,46,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 14), (1, 24)]","[0, 2, 3, 6, 14, 24]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
10673,QOXNIC,C.CC#N.CC(C)(C)N1Cc2cccc(n2)CN(C(C)(C)C)Cc2cccc(n2)C1,46,1,"[(0, 1), (1, 2), (1, 5), (1, 8), (1, 16), (1, 26)]","[0, 2, 5, 8, 16, 26]","[6, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
10674,QOXNOI,C.CC(C)(C)N1Cc2cccc(n2)CN(C(C)(C)C)Cc2cccc(n2)C1.Cl,46,1,"[(0, 1), (1, 2), (1, 3), (1, 24)]","[0, 2, 3, 24]","[6, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10675,QOXXAD,CCCCN=C(S)c1cccc(C(S)=NCCCC)n1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,46,7,"[(6, 7), (7, 8), (7, 21), (7, 20)]","[6, 8, 21, 20]","[16, 16, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10676,QOYFIU,COC(=O)CNCOc1ccccc1P(c1ccccc1)c1ccccc1.Cl.Cl,46,1,"[(0, 1), (1, 2), (1, 3), (1, 17)]","[0, 2, 3, 17]","[17, 17, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10677,QOYJIZ,CC#N.CCCCN1C=CN(Cc2cccc(CN3C=CN(CCCC)C3)n2)C1,46,24,"[(23, 24), (24, 25), (24, 28), (24, 29)]","[23, 25, 28, 29]","[6, 7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10678,QOYPIG,C(=C1CCCc2ccccc21)c1ccccc1.I.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,46,1,"[(0, 1), (1, 2), (1, 19), (1, 38)]","[0, 2, 19, 38]","[53, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10679,QOYRUS,Cl.Cl.O=C(C=Cc1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1.O=C(C=Cc1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1,46,1,"[(0, 1), (1, 2), (1, 3), (1, 32)]","[0, 2, 3, 32]","[17, 17, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10680,QOYSAZ,O=C(C=Cc1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1.O=C(C=Cc1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1,46,23,"[(2, 23), (3, 23), (10, 23), (23, 24), (23, 25), (23, 32)]","[2, 3, 10, 24, 25, 32]","[6, 6, 15, 6, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
