,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
73,HOESUL,O.O.O.O.O.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)]","[0, 2, 3, 4, 5, 6, 7, 8, 9]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
74,HOVLOV,O.O.O.O.O=C(O)c1c[nH]nc1C(=O)O.O=C(O)c1c[nH]nc1C(=O)O.O=C(O)c1c[nH]nc1C(=O)O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 16), (1, 27), (1, 20), (1, 31)]","[0, 2, 3, 4, 5, 16, 27, 20, 31]","[8, 8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
75,HUGPOO,O.O.O.O.O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN%11C(=O)N%12CN1C1C2N2CN%13C(=O)N(CN%14C(=O)N(CN%15C(=O)N(CN%16C(=O)N(CN%17C(=O)N(CN1C2=O)C%12C%11%17)C%10C9%16)C8C7%15)C6C5%14)C4C3%13.O=N(O)O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (1, 8), (1, 52)]","[0, 2, 3, 4, 5, 9, 8, 52]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
76,HULQUC,NCCN.NCCNCCNCCN.[S-][SbH]([S-])(S)S,67,4,"[(3, 4), (4, 5), (4, 6), (4, 10), (4, 9), (4, 13), (4, 16), (4, 19)]","[3, 5, 6, 10, 9, 13, 16, 19]","[16, 16, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
77,IHACUQ,O.O.O.O=N(O)c1cccc([N+](=O)[O-])c1O.O=N(O)c1cccc([N+](=O)[O-])c1O.O=N(O)c1cccc([N+](=O)[O-])c1O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 17), (1, 30), (1, 16), (1, 29), (1, 42)]","[0, 2, 3, 4, 17, 30, 16, 29, 42]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
78,IPOGOM,O.O.O.O.O.O=P(N1CCCC1)(N1CCCC1)N1CCCC1.O=P(N1CCCC1)(N1CCCC1)N1CCCC1,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 23)]","[0, 2, 3, 4, 5, 6, 23]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
79,IPOGUS,O.O.O.O.O.O=P(N1CCCC1)(N1CCCC1)N1CCCC1.O=P(N1CCCC1)(N1CCCC1)N1CCCC1,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 23)]","[0, 2, 3, 4, 5, 6, 23]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
80,IQIBUH,C(#CC1CC1)C(=NC1CCCCC1)NC1CCCCC1.C1=CC=CC=CC=C1.C1CCOC1,67,15,"[(6, 15), (8, 15), (15, 16), (15, 21), (15, 22), (15, 23), (15, 24), (15, 25), (15, 26), (15, 27), (15, 28)]","[6, 8, 16, 21, 22, 23, 24, 25, 26, 27, 28]","[7, 7, 8, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
81,IRISOU,Cl.Cl.O.[O-][n+]1cccc2cccc(O)c21.c1cnc2c(c1)ccc1cccnc12,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 16), (1, 14), (1, 27)]","[0, 2, 3, 4, 16, 14, 27]","[8, 17, 17, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
82,IWAPEB,CC(C)(C)c1cc(C(C)(C)C)nn1.CC(C)(C)c1cc(C(C)(C)C)nn1.Cc1cc2c3c4c1[Na]2341567(n2c(C(C)(C)C)cc(C(C)(C)C)n21)n1n5c6(C(C)(C)C)cc17C(C)(C)C,67,13,"[(8, 13), (12, 13), (13, 14), (13, 27), (13, 40), (13, 15), (13, 28), (13, 41)]","[8, 12, 14, 27, 40, 15, 28, 41]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
83,JARYIK,CN1CCN(C)(C)[Li]12N(C)CCN2(C)C.CNCCN(C)C.CNCCN(C)C,67,7,"[(1, 7), (4, 7), (7, 8), (7, 15), (7, 12), (7, 23)]","[1, 4, 8, 15, 12, 23]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
84,JORJUY,O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2ccccn2)nc1.c1ccc(c2ccccn2)nc1,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 25), (3, 8), (3, 12), (3, 24), (3, 36)]","[2, 4, 5, 9, 13, 25, 8, 12, 24, 36]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
85,JORMUB,O=N(O)O.O=N(O)O.O=N(O)O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 27), (3, 8), (3, 12), (3, 24), (3, 38)]","[2, 4, 5, 9, 13, 27, 8, 12, 24, 38]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
86,JOWROE,O=C([O-])c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)O)n1,67,3,"[(2, 3), (3, 4), (3, 16), (3, 28), (3, 12), (3, 15), (3, 24), (3, 27), (3, 36)]","[2, 4, 16, 28, 12, 15, 24, 27, 36]","[8, 8, 8, 8, 7, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
87,JUHPUA,CC(C)NP(=O)(NC(C)C)C(C)(C)C.CC(C)NP(=O)(NC(C)C)C(C)(C)C.O.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 20)]","[0, 2, 3, 4, 5, 6, 20]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
88,KITGOJ,O.O.O.O.OCCOCCOCCOCCO,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (1, 11), (1, 14), (1, 17)]","[0, 2, 3, 4, 5, 8, 11, 14, 17]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
89,KITQAH,C(=NCCN=Cc1cccc(c2ccccn2)n1)c1cccc(c2ccccn2)n1.O=N(O)O.O=N(O)O,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 8), (3, 16), (3, 22), (3, 25), (3, 32), (3, 38)]","[2, 4, 5, 9, 8, 16, 22, 25, 32, 38]","[8, 8, 8, 7, 8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
90,KOZVAZ,N=C=S.N=C=S.N=C=S.O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,67,1,"[(0, 1), (1, 2), (1, 5), (1, 8), (1, 11), (1, 25), (1, 22), (1, 36)]","[0, 2, 5, 8, 11, 25, 22, 36]","[8, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
91,LASTII,Cl.Cl.Cl.Cl.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7)]","[0, 2, 3, 4, 5, 6, 7]","[8, 8, 8, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
92,LAXYOA,Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C,67,5,"[(4, 5), (5, 6), (5, 20), (5, 34), (5, 48), (5, 62)]","[4, 6, 20, 34, 48, 62]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
93,LEGCOQ,CCc1nnc(c2cccc(c3cccc(c4nnc(CC)c(CC)n4)n3)n2)nc1CC.O=N(O)O.O=N(O)O.O=N(O)O,67,16,"[(4, 16), (15, 16), (16, 17), (16, 21), (16, 25), (16, 29), (16, 20), (16, 24), (16, 28), (16, 44)]","[4, 15, 17, 21, 25, 29, 20, 24, 28, 44]","[7, 7, 8, 8, 8, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
94,LEVYAP,C(=NNc1nncc2ccccc12)c1ccccn1.O.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 13), (1, 16)]","[0, 2, 3, 4, 5, 6, 13, 16]","[8, 8, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
95,LEXFOK,C1CCOC1.CC(C)c1cccc(C(C)C)c1N[Si](C)(C)C.C[Si](C)(C)C.C[Si](C)(C)C,67,17,"[(12, 17), (17, 18), (17, 23), (17, 28)]","[12, 18, 23, 28]","[7, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
96,LEYJEE,O.O.O.O=N(O)O.O=N(O)O.O=N(O)O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12), (1, 7), (1, 11), (1, 15)]","[0, 2, 3, 4, 8, 12, 7, 11, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
97,LIMWIO,CC(C)C1COC(C(C)(C2=NC(C(C)C)CO2)C2=NC(C(C)C)CO2)=N1.C[Si](C)(C)C.C[Si](C)(C)C.C[Si](C)(C)C,67,8,"[(7, 8), (8, 9), (8, 14), (8, 19), (8, 24), (8, 35)]","[7, 9, 14, 19, 24, 35]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
98,LIZPAL,O.O.O.O=C([O-])CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 11), (1, 15), (1, 19), (1, 23)]","[0, 2, 3, 4, 8, 11, 15, 19, 23]","[8, 8, 8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
99,LIZPUF,O.O.O=C([O-])CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 10), (1, 14), (1, 18), (1, 22)]","[0, 2, 3, 7, 10, 14, 18, 22]","[8, 8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
100,MALKUF,O.O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2cccc(c3ccccn3)n2)nc1,67,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 13), (1, 25), (1, 31)]","[0, 2, 6, 10, 14, 5, 9, 13, 25, 31]","[8, 8, 8, 8, 7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
101,MEHSUN,C1CCOC1.C1CCOC1.C1CCOC1.Cl.Cl.c1ccc2cccc2c1,67,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 13), (1, 18), (1, 19), (1, 20), (1, 25), (1, 26)]","[0, 2, 3, 8, 13, 18, 19, 20, 25, 26]","[17, 17, 8, 8, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
102,MIBTEX,O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.OCCOCCOCCOCCOCCO,67,3,"[(2, 3), (3, 4), (3, 17), (3, 33), (3, 36), (3, 39), (3, 42), (3, 45), (3, 48)]","[2, 4, 17, 33, 36, 39, 42, 45, 48]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
103,MIJHOG,C1CCOC1.C1CCOC1.C1CCOC1.CCc1cccc(CC)c1N=CNc1c(CC)cccc1CC.I.I,67,1,"[(0, 1), (1, 2), (1, 3), (1, 26), (1, 31), (1, 36), (1, 5)]","[0, 2, 3, 26, 31, 36, 5]","[53, 53, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
104,MIMJIE,Cc1ccc2c(Br)cc(Br)c(O)c2n1.Cc1ccc2c(Br)cc(Br)c(O)c2n1.O=N(O)O.c1cnc2c(c1)ccc1cccnc12,67,12,"[(11, 12), (12, 13), (12, 27), (12, 31), (12, 45), (12, 25), (12, 30), (12, 42)]","[11, 13, 27, 31, 45, 25, 30, 42]","[8, 8, 8, 7, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
105,MIMJUQ,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1.Cc1ccc2c(Cl)cc(Cl)c(O)c2n1.O=N(O)O.c1cnc2c(c1)ccc1cccnc12,67,12,"[(11, 12), (12, 13), (12, 27), (12, 31), (12, 45), (12, 25), (12, 30), (12, 42)]","[11, 13, 27, 31, 45, 25, 30, 42]","[8, 8, 8, 7, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
106,MIPVOZ,CN(C)C=O[Na]12(Oc3c(Br)cc(Br)c4cccnc34)(Oc3c(cc(Br)c4cccnc34)Br1)Oc1c(cc(Br)c3cccnc13)Br2.Oc1c(Br)cc(Br)c2cccnc12,67,19,"[(15, 19), (18, 19), (19, 20), (19, 33), (19, 46), (19, 31), (19, 44), (19, 57)]","[15, 18, 20, 33, 46, 31, 44, 57]","[7, 8, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
107,MIPWIU,CN(C)C=O[Na]12(Oc3c(I)cc(Cl)c4cccnc34)(Oc3c(cc(Cl)c4cccnc34)[IH]1)Oc1c(cc(Cl)c3cccnc13)[IH]2.Oc1c(I)cc(Cl)c2cccnc12,67,19,"[(15, 19), (18, 19), (19, 20), (19, 33), (19, 46), (19, 31), (19, 44), (19, 57)]","[15, 18, 20, 33, 46, 31, 44, 57]","[7, 8, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
108,MOGWUB,Cc1ccccc1N(C)C.Cc1ccccc1N(C)C.Cc1ccccc1N(C)C,67,10,"[(1, 10), (9, 10), (10, 11), (10, 21), (10, 18), (10, 28)]","[1, 9, 11, 21, 18, 28]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
109,MOKYIW,COc1cccc(C=[NH+]CC[NH+]=Cc2cccc(OC)c2[O-])c1[O-].O=N(O)O.O=N(O)O.O=N(O)O,67,20,"[(1, 20), (18, 20), (20, 21), (20, 25), (20, 29), (20, 33), (20, 35), (20, 24), (20, 28), (20, 32)]","[1, 18, 21, 25, 29, 33, 35, 24, 28, 32]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
110,MUHWIW,ON(CCc1ccccn1)CCc1ccccn1.c1cccc1.c1cccc1,67,18,"[(0, 18), (1, 18), (17, 18), (18, 19), (18, 24), (18, 20), (18, 21), (18, 22), (18, 23), (18, 25), (18, 26), (18, 27), (18, 28)]","[0, 1, 17, 19, 24, 20, 21, 22, 23, 25, 26, 27, 28]","[8, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
111,NAWCAS,O.O.O.O.O.O=P(c1ccccc1)(c1ccccc1)C1CCCCC1.O=P(c1ccccc1)(c1ccccc1)C1CCCCC1,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 26)]","[0, 2, 3, 4, 5, 6, 26]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
112,NAZVIT,OCCOCCO.OCCOCCO.OCCOCCO,67,7,"[(0, 7), (3, 7), (6, 7), (7, 8), (7, 15), (7, 11), (7, 14), (7, 18), (7, 21)]","[0, 3, 6, 8, 15, 11, 14, 18, 21]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
113,NEDMOA,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1,67,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
114,NEDMUG,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1,67,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
115,NEVBAU,CC(C)NP(=O)(NC(C)C)C(C)(C)C.CC(C)NP(=O)(NC(C)C)C(C)(C)C.O.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 20)]","[0, 2, 3, 4, 5, 6, 20]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
116,NIQDOI,C(=NCCOCCOCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 8), (3, 12), (3, 15), (3, 22), (3, 25), (3, 32)]","[2, 4, 5, 9, 8, 12, 15, 22, 25, 32]","[8, 8, 8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
117,NOYNAT,Cl.Cl.Cl.c1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1.c1ccncc1,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 10), (1, 21), (1, 27)]","[0, 2, 3, 4, 10, 21, 27]","[17, 17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
118,NUFQAG,C1CCOC1.Cl.c1ccc2c(CCOCCc3ccc4ccccc34)ccc2c1,67,1,"[(0, 1), (1, 2), (1, 7), (1, 10), (1, 11), (1, 12), (1, 13), (1, 18), (1, 21), (1, 22), (1, 23), (1, 24), (1, 29)]","[0, 2, 7, 10, 11, 12, 13, 18, 21, 22, 23, 24, 29]","[17, 8, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
119,NUJBAV,O=C(O)c1cccc(C(=O)O)n1.O=C(O)c1cccc(C(=O)O)n1.O=C(O)c1cccc(C(=O)O)n1,67,3,"[(2, 3), (3, 4), (3, 13), (3, 25), (3, 12), (3, 21), (3, 24), (3, 33), (3, 36)]","[2, 4, 13, 25, 12, 21, 24, 33, 36]","[8, 8, 8, 8, 7, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
120,NUWMAT,NC(=O)C(=O)O.NC(=O)C(=O)O.NC(=O)C(=O)O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 10), (1, 16), (1, 8), (1, 14), (1, 20)]","[0, 2, 3, 4, 10, 16, 8, 14, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
121,OCEJUE,C1COCCOCCOCCO1.O=N(O)O.O=N(O)O.O=N(O)O,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 16), (3, 19), (3, 22)]","[2, 4, 5, 9, 13, 8, 12, 16, 19, 22]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
122,ODOVAG,CC(C)c1cccc(C(C)C)c1N=CC=Nc1c(C(C)C)cccc1C(C)C.c1ccc([Si]2(c3ccccc3)O[Li](O3CCCC3)O[Si](c3ccccc3)(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O[Li](O3CCCC3)O[Si](c3ccccc3)(c3ccccc3)O2)cc1,67,28,"[(12, 28), (15, 28), (28, 29), (28, 31), (28, 35), (28, 37)]","[12, 15, 29, 31, 35, 37]","[7, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
123,OFEKUF,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1.COCCOC.Cl,67,1,"[(0, 1), (1, 2), (1, 50), (1, 12), (1, 25), (1, 31), (1, 54)]","[0, 2, 50, 12, 25, 31, 54]","[17, 7, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
124,OGIJAP,O.O=C([O-])CN(CC(=O)O)CC(=O)O.O=C([O-])CN(CC(=O)[O-])CC(=O)O,67,1,"[(0, 1), (1, 2), (1, 15), (1, 6), (1, 10), (1, 14), (1, 19), (1, 23), (1, 27)]","[0, 2, 15, 6, 10, 14, 19, 23, 27]","[8, 8, 8, 7, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
125,OGIJET,O.O.O=C([O-])CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 18), (1, 22), (1, 26)]","[0, 2, 3, 7, 11, 18, 22, 26]","[8, 8, 8, 7, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
