,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
90,FIFWIC,C[Si](C)(C)c1cc[cH-]c1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1,59,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
91,FIVBOC,C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.Cl[Li](O1CCCC1)(O1CCCC1)O1CCCC1,59,9,"[(4, 9), (9, 10), (9, 27), (9, 36)]","[4, 10, 27, 36]","[7, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
92,FOCGUZ,N=C=S.N=C=S.N=C=S.[N-]=C=S.[N-]=C=S.[N-]=C=S,59,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16)]","[2, 4, 7, 10, 13, 16]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
93,FOLZUC,O=C(C=C(O)c1ccccc1)c1ccccc1.O=C(C=C(O)c1ccccc1)c1ccccc1.c1ccc(c2ccn([BH](n3ccc(c4ccccn4)n3)n3ccc(c4ccccn4)n3)n2)nc1,59,5,"[(0, 5), (4, 5), (5, 6), (5, 23), (5, 10), (5, 38), (5, 44), (5, 49), (5, 55), (5, 56)]","[0, 4, 6, 23, 10, 38, 44, 49, 55, 56]","[8, 8, 8, 7, 8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
94,FUJWEO,O.O.O.O.O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 20), (1, 17), (1, 31)]","[0, 2, 3, 4, 5, 6, 20, 17, 31]","[8, 8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
95,GADWUF,O.O.O=N([O-])O.O=N([O-])O.Oc1cc[nH+]cc1.Oc1cc[nH+]cc1.Oc1cc[nH+]cc1,59,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 17), (1, 24), (1, 28), (1, 27), (1, 31)]","[0, 2, 3, 10, 17, 24, 28, 27, 31]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
96,GAGLUW,C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)[N-][Si](C)(C)C,59,9,"[(4, 9), (9, 10), (9, 19), (9, 28)]","[4, 10, 19, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
97,GAJXUL,C(=NCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 23), (3, 30)]","[2, 4, 5, 9, 13, 8, 12, 20, 23, 30]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
98,GAKBIE,C(=NCCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 24), (3, 31)]","[2, 4, 5, 9, 13, 8, 12, 20, 24, 31]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
99,GAMGIM,O.O=C(O)O.O=C([O-])O.O=C([O-])[O-].O=C([O-])[O-],59,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 13), (1, 17)]","[0, 2, 6, 10, 14, 5, 9, 13, 17]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
100,GANMUF,O.O.O.O.O.O.O.O.O,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)]","[0, 2, 3, 4, 5, 6, 7, 8, 9]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
101,GEQTUV,C1COCCOCCOCCOCCOCCO1.OCCO.OCCO,59,4,"[(0, 4), (3, 4), (4, 5), (4, 9), (4, 8), (4, 12), (4, 15), (4, 18), (4, 21), (4, 24)]","[0, 3, 5, 9, 8, 12, 15, 18, 21, 24]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
102,GERGAO,[H][Si](C)(C)C([SiH](C)C)[SiH](C)C.[H][Si](C)(C)C([SiH](C)C)[Si]([H])(C)C.[H][Si](C)(C)C([SiH](C)C)[Si]([H])(C)C,59,12,"[(0, 12), (4, 12), (11, 12), (12, 13), (12, 24), (12, 17), (12, 28), (12, 35)]","[0, 4, 11, 13, 24, 17, 28, 35]","[1, 6, 1, 1, 1, 6, 6, 1]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
103,GERSUT,O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 21), (3, 8), (3, 12), (3, 16), (3, 20), (3, 24)]","[2, 4, 5, 9, 13, 17, 21, 8, 12, 16, 20, 24]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
104,GIBZUP,CC1(C)N(O)C(c2ccncc2)=[N+]([O-])C1(C)C.CC1(C)N(O)C(c2ccncc2)=[N+]([O-])C1(C)C.O.O.O=N(O)O.O=N(O)O.O=N(O)O,59,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 15), (1, 32), (1, 6), (1, 10), (1, 14)]","[0, 2, 3, 7, 11, 15, 32, 6, 10, 14]","[8, 8, 8, 8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
105,GIHXAX,COCC(C)(C)O[Li](Cl)OC(C)(C)COC.COCC(C)(C)O[Li]1(OC(C)(C)COC)[OH]C(C)(C)CO1C,59,9,"[(2, 9), (7, 9), (9, 10), (9, 17), (9, 15), (9, 26), (9, 31), (9, 37)]","[2, 7, 10, 17, 15, 26, 31, 37]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
106,GIJKER,NC(=O)NC(N)=O.NC(=O)NC(N)=O.O.O.O.O,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 12), (1, 10), (1, 17)]","[0, 2, 3, 4, 5, 12, 10, 17]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
107,GIMLEX,C[Si](C)(C)N[Si](C)(C)C.c1ccc2c(c1)CN1CN(Cc3ccccc3O3[K](O4CCCC4)(O4CCCC4)(O4CCCC4)(O2)O2c4ccccc4CN4CN(Cc5ccccc5O[K]32(O2CCCC2)(O2CCCC2)O2CCCC2)c2ccccc24)c2ccccc21,59,9,"[(4, 9), (9, 10), (9, 19), (9, 28), (9, 45), (9, 54), (9, 63)]","[4, 10, 19, 28, 45, 54, 63]","[7, 8, 6, 8, 8, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
108,GIMYAG,CC(=[NH+]CCCCCC[NH+]=C(C)c1ccccc1[O-])c1ccccc1[O-].CO.O=N(O)O.O=N(O)O.O=N(O)O,59,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 15), (2, 6), (2, 10), (2, 14), (2, 39)]","[1, 3, 7, 11, 15, 6, 10, 14, 39]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
109,GIPWEJ,CO.CO.CO.CO.O=P(Cc1ccccn1O)(Cc1ccccn1O)c1ccccc1.O=S(=O)(O)C(F)(F)F,59,2,"[(1, 2), (2, 3), (2, 27), (2, 35), (2, 37), (2, 39), (2, 12), (2, 20)]","[1, 3, 27, 35, 37, 39, 12, 20]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
110,GOGJAP,O=N(O)O.O=N(O)O.O=N(O)O.c1cnc(c2ncccn2)nc1.c1cnc(c2ncccn2)nc1,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 25), (3, 8), (3, 12), (3, 24), (3, 36)]","[2, 4, 5, 9, 13, 25, 8, 12, 24, 36]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
111,GOYMAK,C1=NCCN=Cc2cccc(n2)C=NCCN=Cc2cccc1n2.O=N(O)O.O=N(O)O.O=N(O)O,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 21), (3, 24), (3, 32), (3, 35), (3, 36)]","[2, 4, 5, 9, 13, 8, 12, 21, 24, 32, 35, 36]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
112,GUDNUR,Br.Br.Br.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 24), (1, 44)]","[0, 2, 3, 4, 24, 44]","[35, 35, 35, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
113,GUKQEJ,CC1=CC(=O)Oc2cc(OCC(=O)N(C(C)C)C(C)C)c(OCC(=O)N(C(C)C)C(C)C)cc21.O=N(O)O.O=N(O)O.O=N(O)O,59,9,"[(8, 9), (9, 10), (9, 14), (9, 18), (9, 22), (9, 13), (9, 17), (9, 21), (9, 25), (9, 37)]","[8, 10, 14, 18, 22, 13, 17, 21, 25, 37]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
114,GUMXIW,CC(C)(C)C#N.CC(C)(C)C#N.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,59,6,"[(5, 6), (6, 7), (6, 13), (6, 23), (6, 33), (6, 15), (6, 17), (6, 19), (6, 21), (6, 25), (6, 27), (6, 29), (6, 31), (6, 35), (6, 37), (6, 39), (6, 41)]","[5, 7, 13, 23, 33, 15, 17, 19, 21, 25, 27, 29, 31, 35, 37, 39, 41]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",17.0
115,GUMXOC,CC(C)(C)C#N.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,59,6,"[(5, 6), (6, 7), (6, 17), (6, 27), (6, 9), (6, 11), (6, 13), (6, 15), (6, 19), (6, 21), (6, 23), (6, 25), (6, 29), (6, 31), (6, 33), (6, 35)]","[5, 7, 17, 27, 9, 11, 13, 15, 19, 21, 23, 25, 29, 31, 33, 35]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
116,GUQROC,COP(=O)(OC)OC.COP(=O)(OC)OC.COP(=O)(OC)OC.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,59,8,"[(7, 8), (8, 9), (8, 25), (8, 41), (8, 57), (8, 65), (8, 24), (8, 40), (8, 56)]","[7, 9, 25, 41, 57, 65, 24, 40, 56]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
117,GUVNEQ,CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O,59,5,"[(4, 5), (5, 6), (5, 11), (5, 16), (5, 21), (5, 26)]","[4, 6, 11, 16, 21, 26]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
118,GUVSAU,CCN(CC)C(=O)COc1c2cc(C(C)(C)C)cc1Cc1cc(C(C)(C)C)cc(c1OCC(=O)N(CC)CC)Cc1cc(C(C)(C)C)cc(c1OCC(=O)N(CC)CC)Cc1cc(C(C)(C)C)cc(c1O)C2.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,59,7,"[(6, 7), (7, 8), (7, 73), (7, 39), (7, 42), (7, 53), (7, 56), (7, 67), (7, 88)]","[6, 8, 73, 39, 42, 53, 56, 67, 88]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
119,HANBED,Cl.Cl.O.OCCOCCOCCOCCOCCO,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 16), (1, 19)]","[0, 2, 3, 4, 7, 10, 13, 16, 19]","[8, 17, 17, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
120,HANDOP,C1COCCOCCOCCOCCOCCO1.Cl.O.O,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 16), (1, 19)]","[0, 2, 3, 4, 7, 10, 13, 16, 19]","[8, 8, 17, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
121,HAVLIB,O.O.O=N(O)O.O=N(O)O.O=N(O)O.OCC(O)C(O)CO,59,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 15), (1, 6), (1, 10), (1, 14), (1, 18), (1, 20)]","[0, 2, 3, 7, 11, 15, 6, 10, 14, 18, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
122,HAYLID,O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2ccnc3c2ccc2c(c4ccccc4)ccnc23)cc1.c1ccc(c2ccnc3c2ccc2c(c4ccccc4)ccnc23)cc1,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 39), (3, 8), (3, 12), (3, 30), (3, 56)]","[2, 4, 5, 9, 13, 39, 8, 12, 30, 56]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
123,HAYRUX,O.O.O.O.O.O.O.O.O,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)]","[0, 2, 3, 4, 5, 6, 7, 8, 9]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
124,HEDKAC,COc1ccc(NC(=O)COCCOCCOCC(=O)Nc2ccc(OC)cc2)cc1.O=N(O)O.O=N(O)O.O=N(O)O,59,9,"[(8, 9), (9, 10), (9, 14), (9, 18), (9, 22), (9, 13), (9, 17), (9, 21), (9, 25), (9, 28), (9, 31)]","[8, 10, 14, 18, 22, 13, 17, 21, 25, 28, 31]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
125,HELTUN,COC(OC)c1cc(C)cc(C=NCCN(CCN=Cc2cc(C)cc(C(OC)OC)c2O)CCN=Cc2cc(C)cc(C(OC)OC)c2O)c1O.O,59,1,"[(0, 1), (1, 2), (1, 21), (1, 23), (1, 26), (1, 38), (1, 40), (1, 43), (1, 50), (1, 52)]","[0, 2, 21, 23, 26, 38, 40, 43, 50, 52]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
126,HEMMUL,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
127,HEMNUM,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O.O=N([O-])O,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 21), (3, 8), (3, 12), (3, 16), (3, 20), (3, 24)]","[2, 4, 5, 9, 13, 17, 21, 8, 12, 16, 20, 24]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
128,HEPYUX,C1CCOC1.C1CCOC1.C1CCOC1.O=N(O)O.O=N(O)O.O=N(O)O,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 18), (3, 23), (3, 8), (3, 12)]","[2, 4, 5, 9, 13, 18, 23, 8, 12]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
129,HEQCIQ,COCCOC.COCCOC.O=N(O)O.O=N(O)O.O=N(O)O,59,6,"[(1, 6), (4, 6), (6, 7), (6, 11), (6, 15), (6, 19), (6, 10), (6, 14), (6, 18), (6, 23)]","[1, 4, 7, 11, 15, 19, 10, 14, 18, 23]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
130,HEQDEN,C1CCOC1.C1CCOC1.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.O=[N+]([O-])O,59,9,"[(4, 9), (9, 10), (9, 14), (9, 23), (9, 28), (9, 12)]","[4, 10, 14, 23, 28, 12]","[7, 8, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
131,HERVUV,CCC(=NO)P(=O)(OC(C)C)OC(C)C.CCC(=NO)P(=O)(OC(C)C)OC(C)C.CCC(=NO)P(=O)(OC(C)C)OC(C)C.Cl.Cl.Cl,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 19), (1, 34), (1, 15), (1, 30), (1, 45)]","[0, 2, 3, 4, 19, 34, 15, 30, 45]","[17, 17, 17, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
132,HEWYEQ,O=N(O)O.O=N(O)O.Oc1c2cc(Cl)cc1CN(CCc1ccccc1)Cc1cc(Cl)cc(c1O)C=NCCOCCOCCN=C2,59,37,"[(22, 37), (25, 37), (28, 37), (31, 37), (36, 37), (37, 38), (37, 42), (37, 46), (37, 41), (37, 45)]","[22, 25, 28, 31, 36, 38, 42, 46, 41, 45]","[7, 8, 8, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
133,HEZGOK,COc1ccc2c(c1O)C(c1cccc(CP(=O)(c3ccccc3)c3ccccc3)n1O)NC2c1cccc(CP(=O)(c2ccccc2)c2ccccc2)n1O.COc1ccc2c(c1O)C(c1cccc(CP(=O)(c3ccccc3)c3ccccc3)n1O)NC2c1cccc(CP(=O)(c2ccccc2)c2ccccc2)n1O,59,17,"[(16, 17), (17, 18), (17, 40), (17, 42), (17, 23), (17, 47), (17, 65), (17, 74), (17, 88)]","[16, 18, 40, 42, 23, 47, 65, 74, 88]","[8, 8, 8, 8, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
134,HODDOT,C1=Cc2cccc2C=C1.C1=Cc2cccc2C=C1.C1=Cc2cccc2C=C1.Cc1ccc(S(C)=O)cc1,59,10,"[(9, 10), (10, 11), (10, 20), (10, 29), (10, 12), (10, 13), (10, 18), (10, 19), (10, 21), (10, 22), (10, 27), (10, 28), (10, 30), (10, 31), (10, 36), (10, 37)]","[9, 11, 20, 29, 12, 13, 18, 19, 21, 22, 27, 28, 30, 31, 36, 37]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
135,HODDUZ,C1=Cc2cccc2C=C1.C1=Cc2cccc2C=C1.C1=Cc2cccc2C=C1.Cc1ccc(S(C)=O)cc1,59,10,"[(9, 10), (10, 11), (10, 20), (10, 29), (10, 12), (10, 13), (10, 18), (10, 19), (10, 21), (10, 22), (10, 27), (10, 28), (10, 30), (10, 31), (10, 36), (10, 37)]","[9, 11, 20, 29, 12, 13, 18, 19, 21, 22, 27, 28, 30, 31, 36, 37]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
136,HODFEL,O=S(c1ccccc1)c1ccccc1.c1cccc1.c1cccc1.c1cccc1,59,14,"[(0, 14), (14, 15), (14, 20), (14, 25), (14, 16), (14, 17), (14, 18), (14, 19), (14, 21), (14, 22), (14, 23), (14, 24), (14, 26), (14, 27), (14, 28), (14, 29)]","[0, 15, 20, 25, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
