,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
687,GAJHAB,O=N(O)O.O=N(O)O.c1ccc(CN2CCNCc3ccccc3OCc3cccc(n3)COc3ccccc3CNCC2)cc1,48,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 8), (3, 12), (3, 15)]","[2, 4, 5, 9, 8, 12, 15]","[8, 8, 8, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
688,GAJSIV,O=C(O)c1ccc([N+](=O)[O-])cc1.c1ccc2[nH]c(CN(Cc3nc4ccccc4[nH]3)Cc3nc4ccccc4[nH]3)nc2c1,48,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 20)]","[2, 4, 7, 10, 20]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
689,GAKLAF,Sc1ccccc1.Sc1ccccc1.Sc1ccccc1.Sc1ccccc1,48,7,"[(0, 7), (7, 8), (7, 15), (7, 22)]","[0, 8, 15, 22]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
690,GAKLIN,[SeH]c1ccccc1.[SeH]c1ccccc1.[SeH]c1ccccc1.[SeH]c1ccccc1,48,7,"[(0, 7), (7, 8), (7, 15), (7, 22)]","[0, 8, 15, 22]","[34, 34, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
691,GAKMOV,Cl.Cl.c1ccc(Nc2cccc(Nc3ccccn3)n2)nc1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 21), (1, 22)]","[0, 2, 3, 21, 22]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
692,GALWAS,Cn1ccnc1CO.Cn1ccnc1CO.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 6)]","[0, 2, 3, 11, 6]","[53, 53, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
693,GAMVIZ,Cl.Cl.S=c1[nH]cnc2[nH]cnc12.S=c1[nH]cnc2[nH]cnc12,48,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 10), (1, 20)]","[0, 2, 3, 13, 10, 20]","[17, 17, 16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
694,GANQUJ,O.O.O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O.O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O.c1ccc2[nH]c(Cn3cncn3)nc2c1.c1ccc2[nH]c(Cn3cncn3)nc2c1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 21), (1, 39), (1, 54)]","[0, 2, 3, 21, 39, 54]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
695,GANVAU,CN(C)c1ccccc1C[Si](C)(C)C.CN(C)c1ccccc1C[Si](C)(C)C,48,14,"[(1, 14), (9, 14), (14, 15), (14, 22)]","[1, 9, 15, 22]","[7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
696,GAQYEC,C1=CN(Cc2ccccc2)C=N1.C1=CN(Cc2ccccc2)C=N1.C1=CN(Cc2ccccc2)C=N1.O=N(O)O.O=N(O)O,48,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 21), (3, 33), (3, 8)]","[2, 4, 5, 9, 21, 33, 8]","[8, 8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
697,GARKIX,Br.CC1=Nc2ccccc2N2CCN(CC2)c2ccccc2N=C(C)c2cccc1n2,48,1,"[(0, 1), (1, 2), (1, 10), (1, 12), (1, 19), (1, 22)]","[0, 2, 10, 12, 19, 22]","[35, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
698,GARPUL,Cn1cc[nH]c1=S.Cn1cc[nH]c1=S.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[53, 53, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
699,GARTAW,Cc1ccc(N=Cc2ccccn2)c(C)c1.Cc1ccc(N=Cc2ccccn2)c(C)c1.N=C=S.N=C=S,48,13,"[(5, 13), (12, 13), (13, 14), (13, 17), (13, 20), (13, 27)]","[5, 12, 14, 17, 20, 27]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
700,GASVUT,C(=Cc1ccncc1)c1ccncc1.C(=Cc1ccncc1)c1ccncc1.O.O.O.O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 19)]","[0, 2, 3, 4, 5, 19]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
701,GASYUV,O.O.O.O.O=C([O-])c1cc[n+](Cc2ccc(C[n+]3ccc(C(=O)[O-])cc3)cc2)cc1.O=[N+]([O-])[O-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 31)]","[0, 2, 3, 4, 5, 31]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
702,GATTEB,O=C(O)CSCC(=O)O.c1ccc2[nH]cnc2c1.c1ccc2[nH]cnc2c1.c1ccc2[nH]cnc2c1,48,3,"[(2, 3), (3, 4), (3, 10), (3, 19), (3, 28), (3, 8)]","[2, 4, 10, 19, 28, 8]","[8, 8, 7, 7, 7, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
703,GATZOR,O.O.O.O=C(O)c1nc[nH]c1C(=O)[O-].O=C(O)c1nc[nH]c1C(=O)[O-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 15)]","[0, 2, 3, 4, 15]","[8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
704,GAVTON,O.O.O.O.O.O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
705,GAWDUE,CC(N)=O.CC(N)=O.CC(N)=O.CC(N)=O.CC(N)=O.CC(N)=O,48,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 17), (4, 21)]","[3, 5, 9, 13, 17, 21]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
706,GAWPED,Br.Br.[Br-].[Br-].[Br-].[Br-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[35, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
707,GAYLOH,Nc1[nH+]cnc2c1ncn2C1OC(CO[PH]([O-])(O)O[PH]([O-])(O)O[PH]([O-])([O-])O)C(O)C1O.Nc1[nH+]cnc2c1ncn2C1OC(CO[PH]([O-])(O)O[PH]([O-])(O)O[PH]([O-])([O-])O)C(O)C1O,48,18,"[(17, 18), (18, 19), (18, 28), (18, 26), (18, 35), (18, 39)]","[17, 19, 28, 26, 35, 39]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
708,GAYPIF,C1CN2CCN3C4NCCN5CCN(C(N1)C23)C45.Cl.Cl,48,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 11), (1, 17)]","[0, 2, 3, 9, 11, 17]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
709,GAYPOL,Br.Br.C1CN2CCN3C4NCCN5CCN(C(N1)C23)C45,48,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 11), (1, 17)]","[0, 2, 3, 9, 11, 17]","[35, 35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
710,GAYPUR,C1CN2CCN3C4NCCN5CCN(C(N1)C23)C45.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 11), (1, 17)]","[0, 2, 3, 9, 11, 17]","[53, 53, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
711,GAYRAZ,COC1C2N(CCN)CCN2C2NCCN3CCN1C23.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 17)]","[0, 2, 3, 6, 17]","[53, 53, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
712,GEBKUT,CC1=NC2=C(N=C1C)N(C)C(=O)N(C)C2=O.CC1=NC2=C(N=C1C)N(C)C(=O)N(C)C2=O.O=N(O)O.O=N(O)O,48,14,"[(8, 14), (14, 15), (14, 19), (14, 23), (14, 25), (14, 18), (14, 22), (14, 35)]","[8, 15, 19, 23, 25, 18, 22, 35]","[7, 8, 8, 8, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
713,GEBPEI,NC(=O)C(=O)O.NC(=O)C(=O)O.O.O.O.O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 11), (1, 9), (1, 15)]","[0, 2, 3, 4, 5, 11, 9, 15]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
714,GECWUK,NCCN.NCCN.NCCN,48,4,"[(0, 4), (3, 4), (4, 5), (4, 9), (4, 8), (4, 12)]","[0, 3, 5, 9, 8, 12]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
715,GEDKOR,Cc1nncn1-c1ccc(C(=O)[O-])cc1.Cc1nncn1-c1ccc(C(=O)[O-])cc1.O.O.O.O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 20)]","[0, 2, 3, 4, 5, 20]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
716,GEDNEJ,CC1=NCCN(CCN)CCCCN(CCN)CCN=C(C)c2cccc1n2,48,9,"[(2, 9), (5, 9), (8, 9), (9, 10), (9, 13), (9, 20), (9, 28)]","[2, 5, 8, 10, 13, 20, 28]","[7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
717,GEDNIN,CC1=NCCN(CCN)CCN(CCN)CCN=C(C)c2cccc1n2,48,9,"[(2, 9), (5, 9), (8, 9), (9, 10), (9, 13), (9, 16), (9, 24)]","[2, 5, 8, 10, 13, 16, 24]","[7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
718,GEFXEU,C(=NCCCN=Cc1ccccn1)c1ccccn1.C(=NCCCN=Cc1ccccn1)c1ccccn1,48,10,"[(2, 10), (9, 10), (10, 11), (10, 20), (10, 18), (10, 27), (10, 31), (10, 38)]","[2, 9, 11, 20, 18, 27, 31, 38]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
719,GEFYUM,c1ccc(CN2CCN(Cc3ccccn3)Cc3cccc(n3)CN(Cc3ccccn3)CCN(Cc3ccccn3)Cc3cccc(n3)C2)nc1,48,10,"[(2, 10), (9, 10), (10, 11), (10, 18), (10, 36), (10, 52)]","[2, 9, 11, 18, 36, 52]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
720,GEGBIE,O.O.c1ccc(-c2nc3ccccc3[nH]2)nc1.c1ccc(-c2nc3ccccc3[nH]2)nc1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 18), (1, 17), (1, 32)]","[0, 2, 3, 18, 17, 32]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
721,GEJHEL,O.O.O.O.O=c1c(O)c(O)c1=O.O=c1c(O)c(O)c1=O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 13)]","[0, 2, 3, 4, 5, 13]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
722,GEJPIU,O=C(COc1cccc2ccc(C(=O)O)nc12)c1ccccc1.O=C(COc1cccc2ccc(C(=O)O)nc12)c1ccccc1,48,3,"[(2, 3), (3, 4), (3, 27), (3, 15), (3, 18), (3, 26), (3, 30), (3, 39)]","[2, 4, 27, 15, 18, 26, 30, 39]","[8, 8, 8, 8, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
723,GEJQAQ,O.O.O.O.O=c1c(O)c(O)c1=O.O=c1c(O)c(O)c1=O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 13)]","[0, 2, 3, 4, 5, 13]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
724,GEKSAS,Br.Br.[Br-].[Br-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
725,GEKTEX,Cl.Cl.[Cl-].[Cl-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
726,GEKWID,Br.Br.C1CCN2CC3CC(CN4CCCCC34)C2C1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 18)]","[0, 2, 3, 18]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
727,GEKWOJ,C1CCN2CC3CC(CN4CCCCC34)C2C1.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 18)]","[0, 2, 3, 18]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
728,GEMDIN,O.O.O.O.c1cnc2c(c1)ccc1cccnc12,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 16)]","[0, 2, 3, 4, 5, 16]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
729,GENFOX,Cl.Cl.[Cl-].[Cl-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
730,GENHAM,COc1cc(N)ncn1.COc1cc(N)ncn1.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
731,GEPSAV,Fc1cc(F)c(F)c(F)c1F.SC(c1ccccc1)(c1ccccc1)c1ccccc1.SC(c1ccccc1)(c1ccccc1)c1ccccc1,48,11,"[(2, 11), (11, 12), (11, 32)]","[2, 12, 32]","[6, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
732,GERKIY,NN=CC(=O)O.NN=CC(=O)O.O.O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 7), (1, 13)]","[0, 2, 3, 9, 7, 13]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
733,GEVJID,Cc1ccnc(N)n1.Cc1ccnc(N)n1.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 11)]","[0, 2, 3, 11]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
734,GEXLOO,Cl.Cl.[Cl-].[Cl-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
735,GEXLUU,Br.Br.[Br-].[Br-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
736,GEXMAB,I.I.[I-].[I-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
737,GEXZUE,Cc1nn(C(C)C)c(S)c1C=NC1CCCCC1.Cc1nn(C(C)C)c(S)c1C=NC1CCCCC1,48,10,"[(9, 10), (10, 11), (10, 29), (10, 15)]","[9, 11, 29, 15]","[16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
738,GEYCOC,CCCCc1ccc(N=NC(=NN=c2[nH]c3ccccc3nc2Cl)c2ccc(OC)cc2)cc1.CCCCc1ccc(N=NC(=NN=c2[nH]c3ccccc3nc2Cl)c2ccc(OC)cc2)cc1,48,26,"[(10, 26), (13, 26), (16, 26), (26, 27), (26, 39), (26, 42)]","[10, 13, 16, 27, 39, 42]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
739,GEYPEH,O=[N+]([O-])c1ccc(O)c2ncccc12.O=[N+]([O-])c1ccc(O)c2ncccc12.c1ccc(-c2ccccn2)nc1,48,8,"[(7, 8), (8, 9), (8, 23), (8, 35), (8, 18), (8, 34)]","[7, 9, 23, 35, 18, 34]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
740,GEZQEH,CN(CCN)CCN.O=N(O)O.O=N(O)O,48,5,"[(1, 5), (4, 5), (5, 6), (5, 9), (5, 13), (5, 12), (5, 16)]","[1, 4, 6, 9, 13, 12, 16]","[7, 7, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
741,GEZSOW,N#CS.N#CS.[I-].[I-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 6)]","[0, 2, 3, 6]","[53, 53, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
742,GEZXOY,O=[N+]([O-])O.O=[N+]([O-])O.c1ccc(Nc2ccccn2)nc1.c1ccc(Nc2ccccn2)nc1,48,4,"[(3, 4), (4, 5), (4, 9), (4, 22), (4, 21), (4, 34)]","[3, 5, 9, 22, 21, 34]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
743,GIBDEA,O.O.O.O=C1NC=NC2=C1C=NN2.O=C1NC=NC2=C1C=NN2.O=S(=O)(=O)O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 19)]","[0, 2, 3, 4, 9, 19]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
744,GICBID,CCC1=C(C)c2cnc3ccccc3ncc3nc(cc4[nH]c(cc1n2)c(CC)c4CC)C(CC)=C3C.c1ccncc1.c1ccncc1,48,27,"[(6, 27), (9, 27), (16, 27), (19, 27), (26, 27), (27, 28), (27, 34)]","[6, 9, 16, 19, 26, 28, 34]","[7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
745,GICKEK,I.I.[I-].[I-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
746,GICNAJ,c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,48,14,"[(2, 14), (12, 14), (14, 15), (14, 29), (14, 26), (14, 40)]","[2, 12, 15, 29, 26, 40]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
747,GICQOA,c1ccc(-c2cc(-c3ccc(-c4ccc(-c5ccncc5)cc4)cc3)cc(-c3ccccn3)n2)nc1.c1ccc(-c2cc(-c3ccc(-c4ccc(-c5ccncc5)cc4)cc3)cc(-c3ccccn3)n2)nc1,48,6,"[(4, 6), (6, 7), (6, 37), (6, 18), (6, 48), (6, 54)]","[4, 7, 37, 18, 48, 54]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
748,GIDPAO,CC(=NNC(=O)c1ccncc1)c1cccc(C(C)=NNC(=O)c2ccncc2)n1.O=N(O)O.O=N(O)O,48,6,"[(2, 6), (5, 6), (6, 7), (6, 11), (6, 15), (6, 10), (6, 14), (6, 18), (6, 26)]","[2, 5, 7, 11, 15, 10, 14, 18, 26]","[7, 8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
749,GIDPES,CC(=NNC(=O)c1cccnc1)c1cccc(C(C)=NNC(=O)c2cccnc2)n1.CCO.O=[N+]([O-])O,48,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 19), (3, 21), (3, 24)]","[2, 4, 8, 11, 19, 21, 24]","[8, 8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
750,GIDPIW,CC(=NNC(=O)c1ccccn1)c1cccc(C(C)=NNC(=O)c2ccccn2)n1.O.O=[N+]([O-])O,48,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 17), (1, 19), (1, 22)]","[0, 2, 6, 9, 17, 19, 22]","[8, 8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
751,GIFPUH,CC(C)(C)O[Si](S)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](S)(OC(C)(C)C)OC(C)(C)C.Cn1ccnc1,48,6,"[(4, 6), (6, 7), (6, 24), (6, 19), (6, 36)]","[4, 7, 24, 19, 36]","[7, 16, 16, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
752,GIFQAO,CC(C)(C)O[Si](S)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](S)(OC(C)(C)C)OC(C)(C)C.Cn1ccnc1.Cn1ccnc1,48,6,"[(4, 6), (6, 7), (6, 24), (6, 41)]","[4, 7, 24, 41]","[7, 16, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
753,GIHLIU,O=C(CN(Cc1ccccn1)Cc1ccccc1O)Nc1cccc2cccnc12.O=N(O)O.O=N(O)O,48,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 8), (3, 17), (3, 20), (3, 38)]","[2, 4, 5, 9, 8, 17, 20, 38]","[8, 8, 8, 8, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
754,GIJHIR,CC(=O)O.CC(=O)O.CC(C)NC(=S)NC(C)C.CC(C)NC(=S)NC(C)C,48,10,"[(9, 10), (10, 11), (10, 15), (10, 19)]","[9, 11, 15, 19]","[16, 8, 8, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
755,GIMPID,O.O.O.O.O.O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
756,GIMVOO,I.I.[I-].[I-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
757,GIMWEF,O=N(O)O.O=N(O)O.c1cc(C2=Nc3ccccc3N2)cc(C2=Nc3ccccc3N2)c1.c1cc(C2=Nc3ccccc3N2)cc(C2=Nc3ccccc3N2)c1,48,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 33), (3, 8)]","[2, 4, 5, 9, 33, 8]","[8, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
758,GINGAN,O=N(O)O.O=N(O)O.c1ccc(CN(Cc2ccccn2)Cc2c3ccccc3cc3ccccc23)nc1,48,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 8), (3, 16), (3, 23)]","[2, 4, 5, 9, 8, 16, 23]","[8, 8, 8, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
759,GINGER,Cl.Cl.c1ccc(CN(Cc2ccccn2)Cc2c3ccccc3cc3ccccc23)nc1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 17)]","[0, 2, 3, 10, 17]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
760,GIPGUJ,c1ccc(C(=NCCCNCCNCCCN=C(c2ccccc2)c2ccccn2)c2ccccn2)cc1,48,23,"[(2, 23), (5, 23), (9, 23), (22, 23), (23, 24), (23, 37)]","[2, 5, 9, 22, 24, 37]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
