,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
90,SELMEC,CC#N.CC#N.CC#N.CC#N.CC#N.CC#N.Cc1c(C)c(C)c(C)c1C,69,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16), (3, 19), (3, 21), (3, 23), (3, 25), (3, 27)]","[2, 4, 7, 10, 13, 16, 19, 21, 23, 25, 27]","[7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
91,SERSER,O.O.O.O.O.O.O.O,69,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
92,SEWVUM,CC(C)c1cc(C(C)C)c(C(C)C)c1C(C)C.CC(C)c1cc(C(C)C)c(C(C)C)c1C(C)C.I,69,1,"[(0, 1), (1, 2), (1, 19), (1, 3), (1, 7), (1, 11), (1, 15), (1, 20), (1, 24), (1, 28), (1, 32)]","[0, 2, 19, 3, 7, 11, 15, 20, 24, 28, 32]","[53, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
93,SEWWAT,CC(C)c1cc(C(C)C)c(C(C)C)c1C(C)C.COCCOC.Cl.Cl,69,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 7), (1, 10), (1, 14), (1, 18), (1, 22)]","[0, 2, 3, 9, 7, 10, 14, 18, 22]","[17, 17, 8, 6, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
94,TELBAR,O.O.On1ccccc1S.On1ccccc1S.On1ccccc1S,69,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 19), (1, 10), (1, 18), (1, 26)]","[0, 2, 3, 11, 19, 10, 18, 26]","[8, 8, 8, 8, 8, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
95,TIJPIP,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,69,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
96,TUPYUY,CCCCN1CCCCCC1=O.CCCCN1CCCCCC1=O.CCCCN1CCCCCC1=O.O=N(O)O.O=N(O)O.O=N(O)O,69,12,"[(11, 12), (12, 13), (12, 17), (12, 21), (12, 25), (12, 37), (12, 16), (12, 20), (12, 24)]","[11, 13, 17, 21, 25, 37, 16, 20, 24]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
97,UBAGIR,Cl.O.OCCOCCOCCOCCOCCOCCO,69,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 9), (1, 12), (1, 15), (1, 18), (1, 21)]","[0, 2, 3, 6, 9, 12, 15, 18, 21]","[8, 17, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
98,UBUNAI,COCCOC.COCCOC.[H][BH]([H])[H].[H][BH]([H])[H],69,3,"[(0, 3), (2, 3), (3, 4), (3, 5), (3, 9), (3, 15), (3, 7), (3, 8), (3, 13), (3, 19)]","[0, 2, 4, 5, 9, 15, 7, 8, 13, 19]","[1, 1, 1, 1, 8, 8, 1, 1, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
99,UBUNEM,C1CCOC1.CC1=CC(C(C)(C)C)=NN1[BH](N1N=C(C(C)(C)C)C=C1C)N1N=C(C(C)(C)C)C=C1C.[H][BH]([H])[H],69,3,"[(0, 3), (2, 3), (3, 4), (3, 5), (3, 10), (3, 18), (3, 28)]","[0, 2, 4, 5, 10, 18, 28]","[1, 1, 1, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
