,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
490,EYUWUR,Br.Br.[Br-].[Br-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
491,EYUXAY,I.I.[I-].[I-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
492,EZIKON,C.C1CSCCSCCS1,80,1,"[(0, 1), (1, 2), (1, 5), (1, 8)]","[0, 2, 5, 8]","[6, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
493,EZIKUT,C.C1CSCCCSCCCSC1,80,1,"[(0, 1), (1, 2)]","[0, 2]","[6, 16]","['SINGLE', 'SINGLE']",2.0
494,EZILEE,C1CSCCSCCS1.C1CSCCSCCS1,80,9,"[(2, 9), (5, 9), (8, 9), (9, 10), (9, 13), (9, 16)]","[2, 5, 8, 10, 13, 16]","[16, 16, 16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
495,FADVAI,C.OC1COC(S)C(O)C1O,80,1,"[(0, 1), (1, 2)]","[0, 2]","[6, 16]","['SINGLE', 'SINGLE']",2.0
496,FADWEN,Cl.Cl.Cl.Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
497,FAGHEA,CC(C)(C)Cc1cc(CC(C)(C)C)cc(CC(C)(C)C)c1.O=C(O)C(F)(F)F,80,14,"[(13, 14), (14, 15)]","[13, 15]","[6, 8]","['SINGLE', 'SINGLE']",2.0
498,FAHVEP,Cl.Cl.[Cl-].[Cl-].[Cl-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5)]","[0, 2, 3, 4, 5]","[17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
499,FAJGEF,COc1ccc(C=NC(C#N)=C(N)C#N)c(OC)c1OC.COc1ccc(C=NC(C#N)=C(N)C#N)c(OC)c1OC,80,11,"[(7, 11), (10, 11), (11, 12), (11, 17)]","[7, 10, 12, 17]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
500,FAKHOR,CN(C)Cc1ccccc1SCC(O)(C(F)(F)F)C(F)(F)F.c1ccccc1,80,14,"[(10, 14), (13, 14), (14, 15)]","[10, 13, 15]","[16, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
501,FAKWEW,CN(C)Cc1ccccc1SCC(O)(C(F)(F)F)C(F)(F)F.CN(C)Cc1ccccc1SCC(O)(C(F)(F)F)C(F)(F)F,80,14,"[(10, 14), (13, 14), (14, 15), (14, 18), (14, 26)]","[10, 13, 15, 18, 26]","[16, 8, 8, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
502,FAQVOJ,I.I.[I-].[I-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
503,FARZON,COc1cc(OC)cc(OC)c1.COc1cc(OC)cc(OC)c1,80,8,"[(7, 8), (8, 9)]","[7, 9]","[6, 6]","['SINGLE', 'SINGLE']",2.0
504,FASNET,Fc1cc(F)c(F)c(F)c1.Fc1cc(F)c(F)c(F)c1,80,10,"[(9, 10), (10, 11)]","[9, 11]","[6, 6]","['SINGLE', 'SINGLE']",2.0
505,FASNIX,Fc1cc(F)c(F)cc1F.Fc1cc(F)c(F)cc1F,80,8,"[(7, 8), (8, 9)]","[7, 9]","[6, 6]","['SINGLE', 'SINGLE']",2.0
506,FASNOD,Fc1cc(F)cc(F)c1.Fc1cc(F)cc(F)c1,80,6,"[(5, 6), (6, 7)]","[5, 7]","[6, 6]","['SINGLE', 'SINGLE']",2.0
507,FASNUJ,Fc1cccc(F)c1.Fc1cccc(F)c1,80,8,"[(7, 8), (8, 9)]","[7, 9]","[6, 6]","['SINGLE', 'SINGLE']",2.0
508,FATGAK,O=c1c(S)c(S)c(=O)c1=O.O=c1c([S-])c([S-])c(=O)c1=O,80,7,"[(6, 7), (7, 8), (7, 9), (7, 12)]","[6, 8, 9, 12]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
509,FAXKEV,I.I.[I-].[I-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
510,FAYKAS,Br.Br.On1ccccc1c1ccccn1O,80,1,"[(0, 1), (1, 2), (1, 3), (1, 16)]","[0, 2, 3, 16]","[35, 35, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
511,FAYKEW,I.I.On1ccccc1c1ccccn1O,80,1,"[(0, 1), (1, 2), (1, 3), (1, 16)]","[0, 2, 3, 16]","[53, 53, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
512,FAZJEX,C[N+](C)(C)c1ccc(S)cc1.C[N+](C)(C)c1ccc(S)cc1.C[N+](C)(C)c1ccc([S-])cc1.C[N+](C)(C)c1ccc([S-])cc1,80,9,"[(8, 9), (9, 10), (9, 21), (9, 32)]","[8, 10, 21, 32]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
513,FECQUD,Br.Br.CC1SCCCS1.CC1SCCCS1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[35, 35, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
514,FEFNAI,C.O=N(O)O.S=C1NCCCN1,80,1,"[(0, 1), (1, 2), (1, 6), (1, 5)]","[0, 2, 6, 5]","[6, 8, 16, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
515,FEGDIF,Cl.Cl.Nc1nc(N)nc([NH3+])n1.[Cl-],80,9,"[(5, 9), (9, 10), (9, 11), (9, 12)]","[5, 10, 11, 12]","[7, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
516,FEHDIG,Cl.c1ccc(-c2cccc(-c3ccccn3)c2)nc1,80,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
517,FEHXOH,Br.Br.Clc1cccc(Cl)c1C=NCCN=Cc1c(Cl)cccc1Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 6)]","[0, 2, 3, 6]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
518,FELZEC,I.I.S=P(NP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[53, 53, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
519,FENRIZ,Br.C=CC1(C)N(=O)C(C)(C)C(c2ccccc2)=[N+]1[O-],80,1,"[(0, 1), (1, 2)]","[0, 2]","[35, 6]","['SINGLE', 'SINGLE']",2.0
520,FEWHEU,CC1(C)CC=C(CN2CCN(N=O)CC2)C(C)(C)N1O.Cl,80,1,"[(0, 1), (1, 2), (1, 5)]","[0, 2, 5]","[17, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
521,FEYBUH,c1ccc(CSCc2ccccn2)nc1.c1ccc(CSCc2ccccn2)nc1,80,9,"[(1, 9), (8, 9), (9, 10), (9, 25), (9, 17), (9, 24)]","[1, 8, 10, 25, 17, 24]","[16, 7, 16, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
522,FEYCIW,Cl.Cl.c1ccc(CSCc2ccccn2)nc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 17)]","[0, 2, 3, 17]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
523,FEYKOL,CC(=NN)C1=CC=CC(=C(C)NN)N1.CC(=NN)c1cccc(C(C)=NN)n1,80,8,"[(7, 8), (8, 9), (8, 11), (8, 15), (8, 23), (8, 25)]","[7, 9, 11, 15, 23, 25]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
524,FIBRAJ,COC(=O)C1C(c2ccccc2)C1(OC)c1ccccc1.Cl,80,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
525,FIDMAG,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1.CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,80,8,"[(7, 8), (8, 9)]","[7, 9]","[7, 7]","['SINGLE', 'SINGLE']",2.0
526,FIDWIZ,Cc1cc(C)cc(-c2c(C3=NC(C)(C)CO3)c([SeH])cc3ccccc23)c1.Cc1cc(C)cc(-c2c(C3=NC(C)(C)CO3)c([SeH])cc3ccccc23)c1,80,18,"[(17, 18), (18, 19), (18, 45), (18, 39)]","[17, 19, 45, 39]","[34, 34, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
527,FIJQIZ,Br.COc1ccccc1,80,1,"[(0, 1), (1, 2)]","[0, 2]","[35, 6]","['SINGLE', 'SINGLE']",2.0
528,FILFAI,O=N(O)O.O=[N+]([O-])O.c1ccncc1.c1ccncc1.c1ccncc1.c1ccncc1,80,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 15), (3, 21), (3, 27)]","[2, 4, 5, 9, 15, 21, 27]","[8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
529,FIPMIC,COC(OC)c1ccccc1OCCN(CCOc1ccccc1C(OC)OC)CCOc1ccccc1C(OC)OC.Cl.Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 34), (1, 44)]","[0, 2, 3, 17, 34, 44]","[17, 17, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
530,FIPWUX,I.I.c1ccc2c(c1)CSCCNCCSCc1ccccc1OCCO2,80,1,"[(0, 1), (1, 2), (1, 3), (1, 25)]","[0, 2, 3, 25]","[53, 53, 7, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
531,FIPXAE,[O-][Cl+3]([O-])([O-])O.c1ccc2c(c1)CSCCNCCSCc1ccccc1OCCO2,80,5,"[(4, 5), (5, 6), (5, 9), (5, 17), (5, 20), (5, 28)]","[4, 6, 9, 17, 20, 28]","[8, 7, 16, 8, 8, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
532,FIYYET,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(-c3ccc([N+](=O)[O-])cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2.I,80,1,"[(0, 1), (1, 2)]","[0, 2]","[53, 6]","['SINGLE', 'SINGLE']",2.0
533,FLPHHG,Fc1ccc(F)c(F)c1F.Fc1ccc(F)c(F)c1F,80,4,"[(3, 4), (4, 5)]","[3, 5]","[6, 6]","['SINGLE', 'SINGLE']",2.0
534,FMHGAZ,FC(F)F.[N-]=[N+]=N,80,4,"[(1, 4), (4, 5)]","[1, 5]","[6, 7]","['SINGLE', 'SINGLE']",2.0
535,FMHGIC,FC(F)F.N=C=O,80,4,"[(1, 4), (4, 5)]","[1, 5]","[6, 7]","['SINGLE', 'SINGLE']",2.0
536,FMTPHG,FC(F)(F)Sc1[nH]c(SC(F)(F)F)c(SC(F)(F)F)c1SC(F)(F)F.FC(F)(F)Sc1[nH]c(SC(F)(F)F)c(SC(F)(F)F)c1SC(F)(F)F,80,20,"[(19, 20), (20, 21)]","[19, 21]","[7, 7]","['SINGLE', 'SINGLE']",2.0
537,FOBFOU,c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,80,14,"[(2, 14), (12, 14), (14, 15), (14, 29), (14, 26), (14, 40)]","[2, 12, 15, 29, 26, 40]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
538,FOFYOQ,Cl,80,1,"[(0, 1)]",[0],[17],['SINGLE'],1.0
539,FOGLIY,CCCOc1c2cccc1Sc1cccc(c1OCCC)Sc1cccc(c1OCCC)Sc1cccc(c1OCCC)S2.Cl,80,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
540,FOGXAA,C.Cn1ncc2c(=O)[nH]cnc21,80,1,"[(0, 1), (1, 2)]","[0, 2]","[6, 7]","['SINGLE', 'SINGLE']",2.0
541,FOGXEE,C.Cn1ncc2c(=O)[nH]cnc21,80,1,"[(0, 1), (1, 2)]","[0, 2]","[6, 7]","['SINGLE', 'SINGLE']",2.0
542,FOGZUX,Cl.Cl.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,80,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 14), (1, 28)]","[0, 2, 3, 17, 14, 28]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
543,FOJFOZ,C.COC(=S)S,80,1,"[(0, 1), (1, 2)]","[0, 2]","[6, 16]","['SINGLE', 'SINGLE']",2.0
544,FOJZEJ,CNC(=S)NN=C(C)c1ccccn1.Cl.Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 16)]","[0, 2, 3, 8, 16]","[17, 17, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
545,FOKBAI,COC(=S)S.c1ccccc1,80,5,"[(4, 5), (5, 6)]","[4, 6]","[16, 6]","['SINGLE', 'SINGLE']",2.0
546,FOKBEM,CC(C)OC(=S)S.c1ccccc1,80,7,"[(6, 7), (7, 8)]","[6, 8]","[16, 6]","['SINGLE', 'SINGLE']",2.0
547,FOKBIQ,CCN(CC)C(=S)S.c1ccccc1,80,8,"[(7, 8), (8, 9)]","[7, 9]","[16, 6]","['SINGLE', 'SINGLE']",2.0
548,FOLLAT,C.c1cnn(B(n2cccn2)(n2ccc[nH]2)n2ccc[nH]2)c1,80,1,"[(0, 1), (1, 2), (1, 22)]","[0, 2, 22]","[6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
549,FOMXOU,Cl.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)[O-],80,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 13), (1, 17), (1, 21)]","[0, 2, 6, 9, 13, 17, 21]","[17, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
550,FONLEZ,COC(=O)CC(=O)OC.COC(=O)CC(=O)OC,80,5,"[(4, 5), (5, 6)]","[4, 6]","[6, 6]","['SINGLE', 'SINGLE']",2.0
551,FONLID,CCOC(=O)CC(=O)OCC.CCOC(=O)CC(=O)OCC,80,6,"[(5, 6), (6, 7)]","[5, 7]","[6, 6]","['SINGLE', 'SINGLE']",2.0
552,FOPHUQ,[Se-][Se][Se][SeH].[Se-][Se][Se][SeH],80,4,"[(0, 4), (3, 4), (4, 5), (4, 8)]","[0, 3, 5, 8]","[34, 34, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
553,FOQQEH,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1.COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,80,9,"[(8, 9), (9, 10)]","[8, 10]","[7, 7]","['SINGLE', 'SINGLE']",2.0
554,FOWKOS,Br.Br.[Br-].[Br-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
555,FOZBOL,C.CC(N)C(=O)O,80,1,"[(0, 1), (1, 2), (1, 7)]","[0, 2, 7]","[6, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
556,FOZHIM,Cl.Cl.c1cc2cc(c1)COc1ccccc1CSCCSCc1ccccc1OC2,80,1,"[(0, 1), (1, 2), (1, 3), (1, 6)]","[0, 2, 3, 6]","[17, 17, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
557,FOZKIQ,[N-]=[N+]=N.[N-]=[N+]=N.[N-]=[N+]=N.[N-]=[N+]=N,80,3,"[(2, 3), (3, 4), (3, 7), (3, 10)]","[2, 4, 7, 10]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
558,FOZKOW,[N-]=[N+]=N.[N-]=[N+]=N.[N-]=[N+]=N.[N-]=[N+]=N,80,3,"[(2, 3), (3, 4), (3, 7), (3, 10)]","[2, 4, 7, 10]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
559,FOZXEZ,CCCCN1CN(CCOc2cc3ccccc3cc2OCCN2CN(CCCC)c3ccccc32)c2ccccc21.I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 33)]","[0, 2, 3, 33]","[53, 53, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
560,FOZXID,CCCCN1C=CN(CCOc2cc3ccccc3cc2OCCN2C=CN(CCCC)C2)C1.I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 36)]","[0, 2, 3, 36]","[53, 53, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
561,FUBVOP,I.I.O=[N+]([O-])c1ccc(C=NCCNCCN=Cc2ccc([N+](=O)[O-])cc2)cc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 19)]","[0, 2, 3, 6, 19]","[53, 53, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
562,FUCPEY,C#N.C#N.C#N.C#N[K]12345O6CCO1c1ccccc1O2CCO3CCO4c1ccccc1O5CC6,80,2,"[(1, 2), (2, 3), (2, 5), (2, 7)]","[1, 3, 5, 7]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
563,FUFXIN,C=CC1(C)N=C(c2ccccc2)C(C)(C)N1O.Cl,80,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
564,FUGZUC,C.O=c1cn[nH]c(=O)[nH]1,80,1,"[(0, 1), (1, 2)]","[0, 2]","[6, 7]","['SINGLE', 'SINGLE']",2.0
565,FUHBAL,C.Cc1nn(C)c(=O)[nH]c1=O,80,1,"[(0, 1), (1, 2)]","[0, 2]","[6, 7]","['SINGLE', 'SINGLE']",2.0
566,FUHPAZ,C#N.C#N.Cc1cc(C)n(Cn2nc(C)cc2C)n1,80,14,"[(4, 14), (8, 14), (14, 15), (14, 17)]","[4, 8, 15, 17]","[7, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
567,FUSYAT,COC(=O)C1C(c2ccccc2)C1(OC(=O)C(F)(F)F)c1ccccc1.Cl,80,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
568,FUTLIS,I.I,80,1,"[(0, 1), (1, 2)]","[0, 2]","[53, 53]","['SINGLE', 'SINGLE']",2.0
569,FUTLOY,COc1cc2c(OC)cc1Cc1cc(OC)c(cc1OC)Cc1cc3c4cc1OCCSCCSCCSCCOc1cc(c(cc1Cc1cc(OC)c(cc1OC)C4)OCCSCCSCCSCCO3)C2.Cl.Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 61)]","[0, 2, 3, 61]","[17, 17, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
570,FUVRET,CC(=O)c1ccccc1.Cl,80,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
571,FUXNUH,F.F.F.F.F.FC(F)(F)N[Hg]N(C(F)(F)F)[Te](F)(F)(F)(F)F,52,17,"[(4, 17), (17, 18), (17, 19), (17, 20), (17, 21), (17, 22)]","[4, 18, 19, 20, 21, 22]","[7, 9, 9, 9, 9, 9]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
572,FUYWON,CCCN1CCNC1=S.CCCN1CCNC1=S.Cl.Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[17, 17, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
573,FUZKAP,Cn1ccn(-c2ccccn2)c1=[Se].Cn1ccn(-c2ccccn2)c1=[Se].I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 16)]","[0, 2, 3, 16]","[53, 53, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
574,FUZKET,Cl.Cl.Cn1ccn(CCc2ccccn2)c1=S.Cn1ccn(CCc2ccccn2)c1=S,80,1,"[(0, 1), (1, 2), (1, 3), (1, 18)]","[0, 2, 3, 18]","[17, 17, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
575,FUZLIW,CS(C)=O.Cc1ccc([P+](CC(=O)c2ccc(Br)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)cc1.I.[I-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[53, 53, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
576,GADLAC,I.I.Oc1ccccc1N=Cc1cccnc1.Oc1ccccc1N=Cc1cccnc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 18)]","[0, 2, 3, 18]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
577,GAFPUY,CC(=O)C1(C)CCCC1=C[Si](C)(C)C.I,80,1,"[(0, 1), (1, 2)]","[0, 2]","[53, 6]","['SINGLE', 'SINGLE']",2.0
578,GAJGEE,C1CN2CCNCCN(CCN1)CC2.Cl.Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 9), (1, 12)]","[0, 2, 3, 6, 9, 12]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
579,GAKDIF,Br.Br.Cc1nnc(N)s1.Cc1nnc(N)s1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
580,GANRIY,Cl.Cl.[Cl-].[Cl-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
581,GAQZOR,CC(C)c1cccc(C(C)C)c1N1B2C(c3ccccc3)C3=C4N(c5c(C(C)C)cccc5C(C)C)C(C)(C)CC4(C)CB3C2C(C)(C)CC1(C)C.CC(C)c1cccc(C(C)C)c1N1B2C(c3ccccc3)C3=C4N(c5c(C(C)C)cccc5C(C)C)C(C)(C)CC4(C)CB3C2C(C)(C)CC1(C)C,80,45,"[(44, 45), (45, 46)]","[44, 46]","[6, 6]","['SINGLE', 'SINGLE']",2.0
582,GASSUO,Br.Br.C1CC[Se]C1.C1CC[Se]C1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 8)]","[0, 2, 3, 8]","[35, 35, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
583,GASTAV,C1CC[Se]C1.C1CC[Se]C1.I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 8)]","[0, 2, 3, 8]","[53, 53, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
584,GATGUE,CCSCCOc1c2cc(C(C)(C)C)cc1Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1OCCSCC)Cc1cc(C(C)(C)C)cc(c1O)C2.[O-][Cl+3]([O-])([O-])O.[O-][Cl+3]([O-])([O-])O,80,48,"[(2, 48), (45, 48), (48, 49), (48, 54)]","[2, 45, 49, 54]","[16, 16, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
585,GAVSAX,COC(=O)C(C)=NN=C(O)c1cccs1.COC(=O)C(C)=NN=C(O)c1cccs1,80,4,"[(3, 4), (4, 5), (4, 16), (4, 8), (4, 19), (4, 23)]","[3, 5, 16, 8, 19, 23]","[8, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
586,GAZGAP,CC.c1ccc(c2cc(c3ccccc3)n([BH](n3nc(c4ccccc4)cc3c3ccccc3)n3nc(c4ccccc4)cc3c3ccccc3)n2)cc1,80,2,"[(1, 2), (2, 3), (2, 16), (2, 33)]","[1, 3, 16, 33]","[6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
587,GECVIT,COc1c(Cl)cc(Cl)cc1Cl.COc1c(Cl)cc(Cl)cc1Cl,80,8,"[(7, 8), (8, 9)]","[7, 9]","[6, 6]","['SINGLE', 'SINGLE']",2.0
588,GEFKIL,c1ccccc1.c1ccccc1,80,0,"[(0, 1), (0, 7)]","[1, 7]","[6, 6]","['SINGLE', 'SINGLE']",2.0
589,GEHNUD,Cl.Cl.[Cl-].[Cl-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
590,GEKTIB,Cl.Cl.[Cl-].[Cl-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
591,GEMPUK,Br.Br.[Br-].[Br-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
592,GEMRAS,c1ccc2sc(N=c3[nH]c4ccccc4s3)nc2c1.c1ccc2sc(N=c3[nH]c4ccccc4s3)nc2c1,80,12,"[(4, 12), (12, 13), (12, 20), (12, 24)]","[4, 13, 20, 24]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
593,GEPKOE,Cl.Cl.[Cl-].[Cl-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
