,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
826,MAQVIN,C[Si](C)(C)C.C[Si](C)(C)C.Cc1ccc(C)n1-c1ccccc1N=C(Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,39,28,"[(12, 28), (14, 28), (21, 28), (22, 28), (24, 28), (25, 28), (26, 28), (28, 29), (28, 34)]","[12, 14, 21, 22, 24, 25, 26, 29, 34]","[7, 7, 7, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
827,MARPAY,O=N(O)O.O=N(O)O.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,39,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 29), (3, 49), (3, 69), (3, 8)]","[2, 4, 5, 9, 29, 49, 69, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
828,MAYYUG,O.O.O.O.O.O.O.O=S(=O)(O)c1cc2c(O)c(c1)Cc1cc(S(=O)(=O)=O)cc(c1O)Cc1cc(S(=O)(=O)O[Y]([OH2])([OH2])([OH2])([OH2])([OH2])([OH2])[OH2])cc(c1O)Cc1cc(S(=O)(=O)=O)cc(c1O)C2,39,50,"[(49, 50), (50, 51), (50, 52), (50, 53), (50, 54), (50, 55), (50, 56), (50, 57)]","[49, 51, 52, 53, 54, 55, 56, 57]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
829,MAZNIN,CC1(C)COC(c2ccccn2)(c2ccccn2)N1O.O=N(O)O.O=N(O)O.O=N(O)O,39,8,"[(7, 8), (8, 9), (8, 13), (8, 17), (8, 21), (8, 27), (8, 12), (8, 16), (8, 20)]","[7, 9, 13, 17, 21, 27, 12, 16, 20]","[8, 8, 8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
830,MEBDEC,CC1=CC(C)=Nc2ccccc2NC(C)=CC(C)=Nc2ccccc2[N-]1.CC1=CC(C)=Nc2ccccc2[N-]C(C)=CC(C)=Nc2ccccc2[N-]1,39,23,"[(4, 23), (11, 23), (15, 23), (22, 23), (23, 24), (23, 30), (23, 37), (23, 43)]","[4, 11, 15, 22, 24, 30, 37, 43]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
831,MEBTAP,c1ccncc1.c1ccncc1.c1ccncc1.c1ccncc1.c1ccncc1.c1ccncc1.c1ccncc1,39,6,"[(3, 6), (6, 7), (6, 13), (6, 19), (6, 25), (6, 31), (6, 37), (6, 12)]","[3, 7, 13, 19, 25, 31, 37, 12]","[7, 6, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
832,MEFSEW,CP(=CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.CP(=CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.CP(=CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,39,16,"[(0, 16), (3, 16), (16, 17), (16, 45), (16, 20), (16, 48)]","[0, 3, 17, 45, 20, 48]","[6, 15, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
833,MEKBEM,N=C=S.N=C=S.N=C=S.N=C=S.O.O,39,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 9), (1, 12)]","[0, 2, 3, 6, 9, 12]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
834,MEKDUE,CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1,39,13,"[(4, 13), (5, 13), (6, 13), (11, 13), (12, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 22)]","[4, 5, 6, 11, 12, 14, 15, 16, 17, 22]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
835,MEKFEQ,CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.Cl,39,1,"[(0, 1), (1, 2), (1, 19), (1, 3), (1, 4), (1, 5), (1, 10), (1, 20), (1, 21), (1, 22), (1, 27)]","[0, 2, 19, 3, 4, 5, 10, 20, 21, 22, 27]","[17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
836,MEPQOR,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O.O=N([O-])O,39,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 21), (3, 8), (3, 12), (3, 16), (3, 20), (3, 24)]","[2, 4, 5, 9, 13, 17, 21, 8, 12, 16, 20, 24]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
837,MERQUV,Cc1c(C)c(C)c([Si](C)(C)N2c3ccccn3[Li]23N([Si](C)(C)c2c(C)c(C)c(C)c2C)c2ccccn23)c1C,39,9,"[(1, 9), (2, 9), (4, 9), (6, 9), (7, 9), (9, 10), (9, 24), (9, 28), (9, 29), (9, 31), (9, 33), (9, 35)]","[1, 2, 4, 6, 7, 10, 24, 28, 29, 31, 33, 35]","[6, 6, 6, 6, 6, 7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
838,MEWPUZ,N=C=S.N=C=S.N=C=S.N=C=S.N=C=S.N=C=S.O=N(O)O,39,3,"[(2, 3), (3, 4), (3, 5), (3, 8), (3, 11), (3, 14), (3, 17), (3, 20)]","[2, 4, 5, 8, 11, 14, 17, 20]","[8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
839,MICLOD,C1CCOC1.CC1(C)CCC(C)(C)c2cc3c(cc21)c(Cc1ccccn1)c1cc2c(cc13)C(C)(C)CCC2(C)C.C[Si](C)(C)C.C[Si](C)(C)C,39,22,"[(10, 22), (11, 22), (14, 22), (21, 22), (22, 23), (22, 28), (22, 33), (22, 38), (22, 43)]","[10, 11, 14, 21, 23, 28, 33, 38, 43]","[6, 6, 6, 7, 6, 6, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
840,MICREZ,C.CN1CCN(C)CCN(C)CC1.Cl.Cl,39,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12)]","[0, 2, 3, 4, 8, 12]","[6, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
841,MICRID,C.C.CN1CCN(C)CCN(C)CC1.Cl,39,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12)]","[0, 2, 3, 4, 8, 12]","[6, 6, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
842,MICROJ,C.C.CN1CCN(C)CCN(C)CC1.O=S(=O)(O)C(F)(F)F,39,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 15), (1, 19)]","[0, 2, 3, 11, 15, 19]","[6, 6, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
843,MICRUP,CN1CCN(C)CCN(C)CC1.Cl.Cl.Cl,39,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12)]","[0, 2, 3, 4, 8, 12]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
844,MICSAW,C.C.C.CN1CCN(C)CCN(C)CC1,39,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12)]","[0, 2, 3, 4, 8, 12]","[6, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
845,MIHHAQ,C1CCOC1.Cc1ccc(N(C)C)c(Cc2cc(C)ccc2N(C)C)c1.Cc1ccc(N(C)C)c(Cc2cc(C)ccc2N(C)C)c1.Cc1ccccc1,39,21,"[(10, 21), (18, 21), (21, 22), (21, 29), (21, 50), (21, 47)]","[10, 18, 22, 29, 50, 47]","[6, 7, 6, 6, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
846,MIKRUV,C1=C(Oc2ccccc2)C(Oc2ccccc2)=CC2=C3N=C4N=C(N=C5NC(=NC6=NC(=NC(=C12)N3)c1cc(Oc2ccccc2)c(Oc2ccccc2)cc16)c1cc(Oc2ccccc2)c(Oc2ccccc2)cc15)c1cc(Oc2ccccc2)c(Oc2ccccc2)cc14.Clc1ccc(C2=C3C=CC4=C(c5ccc(Cl)cc5)C5=N6C(=C(c7ccc(Cl)cc7)C7=CC=C8C(c9ccc(Cl)cc9)=C9C=CC2=N9[Dy]629%10(N87)(N6C7=NC8=N2C(=NC2=C%11C=C(Oc%12ccccc%12)C(Oc%12ccccc%12)=CC%11=C(N=C%11c%12cc(Oc%13ccccc%13)c(Oc%13ccccc%13)cc%12C(=N%119)N=C6c6cc(Oc9ccccc9)c(Oc9ccccc9)cc67)N2%10)c2cc(Oc6ccccc6)c(Oc6ccccc6)cc28)N34)C=C5)cc1,39,97,"[(51, 97), (55, 97), (96, 97), (97, 98), (97, 194), (97, 102), (97, 122), (97, 166)]","[51, 55, 96, 98, 194, 102, 122, 166]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
847,MIKSAC,C1=C(Oc2ccccc2)C(Oc2ccccc2)=CC2=C3N=C4N=C(N=C5NC(=NC6=NC(=NC(=C12)N3)c1cc(Oc2ccccc2)c(Oc2ccccc2)cc16)c1cc(Oc2ccccc2)c(Oc2ccccc2)cc15)c1cc(Oc2ccccc2)c(Oc2ccccc2)cc14.Clc1ccc(C2=C3C=CC4=C(c5ccc(Cl)cc5)C5=N6C(=C(c7ccc(Cl)cc7)C7=CC=C8C(c9ccc(Cl)cc9)=C9C=CC2=N9[Y]629%10(N87)(N6C7=NC8=N2C(=NC2=C%11C=C(Oc%12ccccc%12)C(Oc%12ccccc%12)=CC%11=C(N=C%11c%12cc(Oc%13ccccc%13)c(Oc%13ccccc%13)cc%12C(=N%119)N=C6c6cc(Oc9ccccc9)c(Oc9ccccc9)cc67)N2%10)c2cc(Oc6ccccc6)c(Oc6ccccc6)cc28)N34)C=C5)cc1,66,97,"[(51, 97), (55, 97), (96, 97), (97, 98), (97, 194), (97, 102), (97, 122), (97, 166)]","[51, 55, 96, 98, 194, 102, 122, 166]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
848,MINPUU,CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O,39,5,"[(4, 5), (5, 6), (5, 11), (5, 16), (5, 21), (5, 26)]","[4, 6, 11, 16, 21, 26]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
849,MINQAB,Cl.Cl.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,39,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 43), (1, 63)]","[0, 2, 3, 23, 43, 63]","[17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
850,MINQEF,Br.Br.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,39,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 43), (1, 63)]","[0, 2, 3, 23, 43, 63]","[35, 35, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
851,MIPSUC,Cc1ccc(C)n1CCNc1ccccc1.Cc1ccc(C)n1CCNc1ccccc1.Cc1ccccc1N(C)C,39,16,"[(9, 16), (16, 17), (16, 27), (16, 24), (16, 31), (16, 32), (16, 33), (16, 34)]","[9, 17, 27, 24, 31, 32, 33, 34]","[7, 6, 7, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
852,MIRYIX,C1COCCOCCOCCOCCOCCO1.N=C=S.N=C=S.N=C=S,39,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16), (3, 19), (3, 22), (3, 25)]","[2, 4, 7, 10, 13, 16, 19, 22, 25]","[7, 7, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
853,MIRYOD,C1COCCOCCOCCOCCOCCO1.N=C=S.N=C=S.N=C=S,39,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16), (3, 19), (3, 22), (3, 25)]","[2, 4, 7, 10, 13, 16, 19, 22, 25]","[7, 7, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
854,MIRYUJ,C1COCCOCCOCCOCCOCCO1.N=C=S.N=C=S.N=C=S,39,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16), (3, 19), (3, 22), (3, 25)]","[2, 4, 7, 10, 13, 16, 19, 22, 25]","[7, 7, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
855,MIRZAQ,C1COCCOCCOCCOCCOCCO1.N=C=S.N=C=S.N=C=S,39,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16), (3, 19), (3, 22), (3, 25)]","[2, 4, 7, 10, 13, 16, 19, 22, 25]","[7, 7, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
856,MITBEZ,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCCN(C)C.CC(C)(C)NC#C[Si](c1ccccc1)(c1ccccc1)c1ccccc1.S=[PH](c1ccccc1)c1ccccc1,39,24,"[(12, 24), (18, 24), (21, 24), (24, 25), (24, 39), (24, 26)]","[12, 18, 21, 25, 39, 26]","[7, 7, 7, 16, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
857,MIWGOR,CCCCC(=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.Cc1ccccc1N(C)C.Cc1ccccc1N(C)C,39,18,"[(5, 18), (18, 19), (18, 29), (18, 39), (18, 26), (18, 36)]","[5, 19, 29, 39, 26, 36]","[7, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
858,MIZTAS,CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.Cc1ccnc(-c2cc(C)ccn2)c1,39,14,"[(4, 14), (13, 14), (14, 15), (14, 32), (14, 49)]","[4, 13, 15, 32, 49]","[7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
859,MIZZIG,CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C,39,7,"[(6, 7), (7, 8), (7, 25), (7, 42), (7, 54)]","[6, 8, 25, 42, 54]","[8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
860,MOGWIP,C1CCOC1.C1CCOC1.C1CCOC1.Cc1ccccc1.Cc1ccccc1.Cc1ccccc1,39,7,"[(0, 7), (7, 8), (7, 15), (7, 22), (7, 27), (7, 32)]","[0, 8, 15, 22, 27, 32]","[6, 6, 6, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
861,MOJGIB,C1=COC=C1.COCCOC.Cc1c(C)c(C)c([Si](C)(C)NC(C)(C)C)c1C,39,6,"[(1, 6), (4, 6), (6, 7), (6, 24), (6, 15), (6, 16), (6, 18), (6, 20), (6, 22)]","[1, 4, 7, 24, 15, 16, 18, 20, 22]","[8, 8, 7, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
862,MOJGOH,C1=CNC=C1.COCCOC.Cc1c(C)c(C)c([Si](C)(C)NC(C)(C)C)c1C,39,6,"[(1, 6), (4, 6), (6, 7), (6, 12), (6, 20), (6, 21), (6, 23), (6, 25), (6, 27)]","[1, 4, 7, 12, 20, 21, 23, 25, 27]","[8, 8, 7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
863,MOJGUN,C1=CSC=C1.C1CCOC1.Cc1c(C)c(C)c(C[Si](C)(C)NC(C)(C)C)c1C,39,18,"[(4, 18), (9, 18), (10, 18), (12, 18), (14, 18), (16, 18), (18, 19), (18, 24)]","[4, 9, 10, 12, 14, 16, 19, 24]","[7, 6, 6, 6, 6, 6, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
864,MOMKOP,C1CCOC1.CC(C)c1cccc(C(C)C)c1N=Cc1ccccc1Nc1cccc2cccnc12.C[Si](C)(C)C.C[Si](C)(C)C,39,31,"[(12, 31), (20, 31), (29, 31), (31, 32), (31, 37), (31, 42)]","[12, 20, 29, 32, 37, 42]","[7, 7, 7, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
865,MOMSAK,CC(C=C(O)c1ccccc1)=Nc1ccc(Cl)cc1.CC(C=C(O)c1ccccc1)=Nc1ccc(Cl)cc1.CC(C=C(O)c1ccccc1)=Nc1ccc(Cl)cc1,39,10,"[(2, 10), (10, 11), (10, 20), (10, 39), (10, 24), (10, 43)]","[2, 11, 20, 39, 24, 43]","[7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
866,MOQVOF,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.[H][Y]12345678(c9(C)c1(C)c2(C)c3(C)c94C)c1(C)c5(C)c6(C)c7(C)c18C,71,20,"[(0, 20), (19, 20), (20, 21), (20, 31), (20, 23), (20, 25), (20, 27), (20, 29), (20, 33), (20, 35), (20, 37), (20, 39)]","[0, 19, 21, 31, 23, 25, 27, 29, 33, 35, 37, 39]","[1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
867,MORLUC,C1=CC(Cc2ccccc2)NC(c2ccccc2)=C1.CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.c1ccc(-c2ccccn2)cc1,39,29,"[(12, 29), (16, 29), (29, 30), (29, 49), (29, 60)]","[12, 16, 30, 49, 60]","[7, 7, 7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
868,MORMAJ,C1CCOC1.CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.Sc1ccccc1NC(Cc1ccccc1)Cc1ccccc1,39,29,"[(12, 29), (16, 29), (29, 30), (29, 53), (29, 37)]","[12, 16, 30, 53, 37]","[7, 7, 16, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
869,MORZOK,C1=CC(Cc2ccccc2)C=C(c2ccccc2)N1.CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.c1ccc(-c2ccccn2)cc1,39,29,"[(12, 29), (16, 29), (29, 30), (29, 49), (29, 60)]","[12, 16, 30, 49, 60]","[7, 7, 7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
870,MOWHOY,C.Cc1cc(C(C)(C)C)nn1[BH](n1nc(C(C)(C)C)cc1C)n1nc(C(C)(C)C)cc1C.Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1,39,1,"[(0, 1), (1, 2), (1, 17), (1, 25), (1, 35)]","[0, 2, 17, 25, 35]","[6, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
871,MOWJAM,C.Cc1cc(C(C)(C)C)nn1[BH](n1nc(C(C)(C)C)cc1C)n1nc(C(C)(C)C)cc1C.Cc1cccc(C)c1O,39,1,"[(0, 1), (1, 2), (1, 11), (1, 19), (1, 29)]","[0, 2, 11, 19, 29]","[6, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
872,MOWJOA,C.CC(C)c1cccc(C(C)C)c1O.Cc1cc(C(C)(C)C)nn1[BH](n1nc(C(C)(C)C)cc1C)n1nc(C(C)(C)C)cc1C,39,1,"[(0, 1), (1, 2), (1, 15), (1, 23), (1, 33)]","[0, 2, 15, 23, 33]","[6, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
873,MOZYEH,CO1CCO(C)[Li]12CCCC[Li]1(CCCC[Li]3(CCCC2)O(C)CCO3C)O(C)CCO1C,39,21,"[(7, 21), (10, 21), (12, 21), (15, 21), (17, 21), (20, 21)]","[7, 10, 12, 15, 17, 20]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
874,MOZYOR,CO1CCO(C)[Li]12CCCCC[Li]1(CCCCC[Li]3(CCCCC2)O(C)CCO3C)O(C)CCO1C,39,24,"[(7, 24), (11, 24), (13, 24), (17, 24), (19, 24), (23, 24)]","[7, 11, 13, 17, 19, 23]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
875,MUGGED,NC(=O)CN1CCN(CC(N)=O)Cc2cccc(n2)CN(CC(N)=O)CCN(CC(N)=O)Cc2cccc(n2)C1,39,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 20), (3, 23), (3, 26), (3, 35), (3, 38), (3, 40)]","[2, 4, 8, 11, 20, 23, 26, 35, 38, 40]","[8, 8, 7, 7, 7, 7, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
876,MUHWES,ON(CCc1ccccn1)CCc1ccccn1.c1cccc1.c1cccc1,39,18,"[(0, 18), (1, 18), (17, 18), (18, 19), (18, 24), (18, 20), (18, 21), (18, 22), (18, 23), (18, 25), (18, 26), (18, 27), (18, 28)]","[0, 1, 17, 19, 24, 20, 21, 22, 23, 25, 26, 27, 28]","[8, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
877,MUJBIF,CC(C)(C)N(O)c1ccccc1CN(Cc1ccccc1N(O)C(C)(C)C)Cc1ccccc1N(O)C(C)(C)C,39,6,"[(4, 6), (5, 6), (6, 7), (6, 8), (6, 16), (6, 31), (6, 32)]","[4, 5, 7, 8, 16, 31, 32]","[7, 8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
878,MUKGOP,N#CC(C#N)=c1c(F)c(F)c(=C(C#N)C#N)c(F)c1F.N#CC(C#N)=c1c(F)c(F)c(=C(C#N)C#N)c(F)c1F.O.O.O.O.O.O,39,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 27)]","[0, 2, 3, 4, 5, 6, 7, 27]","[8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
