,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
6266,MIXVIB,NC(=O)CN(CCN(CC(N)=O)Cc1ccccn1)Cc1ccccn1,30,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 19), (3, 26)]","[2, 4, 8, 11, 19, 26]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6267,MIYKEN,O=C(O)c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)[O-])n1,30,3,"[(2, 3), (3, 4), (3, 13), (3, 12), (3, 21), (3, 24)]","[2, 4, 13, 12, 21, 24]","[8, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6268,MIYKOV,Cl.Cl.c1ccc(-c2nnn[nH]2)c(-c2nnn[nH]2)c1.c1ccc(-c2nnn[nH]2)c(-c2nnn[nH]2)c1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 19), (1, 15), (1, 31)]","[0, 2, 3, 19, 15, 31]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6269,MIYMUE,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.[H][BH2][H].[H][BH2][H],30,3,"[(0, 3), (2, 3), (3, 4), (3, 7), (3, 6)]","[0, 2, 4, 7, 6]","[1, 1, 1, 6, 1]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6270,MIYPAM,CC(C)(C)C(=O)Nc1ccc(NC(=O)C(C)(C)C)c(S)c1[S-].CC(C)(C)C(=O)Nc1ccc(NC(=O)C(C)(C)C)c(S)c1[S-],30,20,"[(19, 20), (20, 21), (20, 23), (20, 44)]","[19, 21, 23, 44]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6271,MIYPAN,C1CCOC1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.I.I,30,1,"[(0, 1), (1, 2), (1, 3), (1, 32)]","[0, 2, 3, 32]","[53, 53, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6272,MIYPER,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.I.I,30,1,"[(0, 1), (1, 2), (1, 3)]","[0, 2, 3]","[53, 53, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
6273,MIYVEW,Cc1cc(C)c(C=Nc2ccccc2S)c(C)c1.Cc1cc(C)c(C=Nc2ccccc2S)c(C)c1,30,15,"[(7, 15), (14, 15), (15, 16), (15, 23)]","[7, 14, 16, 23]","[7, 16, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6274,MIYVIA,CCc1ccc(C=Nc2ccccc2S)cc1.CCc1ccc(C=Nc2ccccc2S)cc1,30,17,"[(9, 17), (16, 17), (17, 18), (17, 25)]","[9, 16, 18, 25]","[7, 16, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6275,MIYVOG,COc1ccc(C=Nc2ccccc2S)cc1.COc1ccc(C=Nc2ccccc2S)cc1,30,17,"[(9, 17), (16, 17), (17, 18), (17, 25)]","[9, 16, 18, 25]","[7, 16, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6276,MIYVUM,CN(C)c1ccc(C=Nc2ccccc2S)cc1.CN(C)c1ccc(C=Nc2ccccc2S)cc1,30,18,"[(10, 18), (17, 18), (18, 19), (18, 26)]","[10, 17, 19, 26]","[7, 16, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6277,MIYWID,I.I.[I-].[I-],30,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6278,MIZGUY,CCN(CC)c1ccc(N=Cc2ccccc2O)cc1.CCN(CC)c1ccc(N=Cc2ccccc2O)cc1,30,20,"[(11, 20), (19, 20), (20, 21), (20, 29)]","[11, 19, 21, 29]","[7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6279,MIZHUZ,COc1ccc(C(=O)CCN2=CNC=N2)cc1.COc1ccc(C(=O)CCN2=CNC=N2)cc1.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 20)]","[0, 2, 3, 20]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6280,MIZXID,CC(C)c1cccc(C(C)C)c1NCc1ccccn1.CC(C)c1cccc(C(C)C)c1NCc1ccccn1,30,20,"[(12, 20), (19, 20), (20, 21), (20, 28)]","[12, 19, 21, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6281,MIZYOK,C1CCOC1.CC(C)c1cccc(C(C)C)c1N=Cc1ccccn1.CC(C)c1cccc(C(C)C)c1NCc1ccccn1,30,20,"[(12, 20), (19, 20), (20, 21), (20, 26), (20, 33)]","[12, 19, 21, 26, 33]","[7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6282,MNSISZ,C[SH](CC(C)(C)C)CC(C)(C)C.I.I.[I-],30,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6283,MOBHIU,O=N(O)O.O=[N+]([O-])O.c1cc2nc(c1)COc1ccccc1CNCCNCCNCc1ccccc1OC2,30,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 12), (3, 36)]","[2, 4, 5, 9, 12, 36]","[8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6284,MOBRAY,CC(C)(C)CC(C)(C)c1cc(C=NCc2ccco2)c(O)c(-n2nc3ccccc3n2)c1.CC(C)(C)CC(C)(C)c1cc(C=NCc2ccco2)c(O)c(-n2nc3ccccc3n2)c1.Cn1ccnc1,30,6,"[(4, 6), (6, 7), (6, 39), (6, 11), (6, 43)]","[4, 7, 39, 11, 43]","[7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6285,MOBREC,CC(C)(C)CC(C)(C)c1cc(C=NCc2ccco2)c(O)c(-n2nc3ccccc3n2)c1.CC(C)(C)CC(C)(C)c1cc(C=NCc2ccco2)c(O)c(-n2nc3ccccc3n2)c1.CN(C)c1ccncc1,30,9,"[(6, 9), (9, 10), (9, 42), (9, 14), (9, 46)]","[6, 10, 42, 14, 46]","[7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6286,MOBRIG,CC(C)(C)CC(C)(C)c1cc(C=NCc2ccco2)c(O)c(-n2nc3ccccc3n2)c1.CC(C)(C)CC(C)(C)c1cc(C=NCc2ccco2)c(O)c(-n2nc3ccccc3n2)c1,30,19,"[(12, 19), (19, 20), (19, 33), (19, 37)]","[12, 20, 33, 37]","[7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6287,MOBROM,Cc1cc(C=NCc2ccco2)c(O)c(-n2nc3ccccc3n2)c1.Cc1cc(C=NCc2ccco2)c(O)c(-n2nc3ccccc3n2)c1,30,12,"[(5, 12), (12, 13), (12, 26), (12, 30)]","[5, 13, 26, 30]","[7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6288,MOBVAB,CC(C)c1cccc(C(C)C)c1Oc1nc2c(nc1Oc1c(C(C)C)cccc1C(C)C)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1nc(Oc5c(C(C)C)cccc5C(C)C)c(Oc5c(C(C)C)cccc5C(C)C)nc41)-c1nc(Oc4c(C(C)C)cccc4C(C)C)c(Oc4c(C(C)C)cccc4C(C)C)nc1-3)c1nc(Oc3c(C(C)C)cccc3C(C)C)c(Oc3c(C(C)C)cccc3C(C)C)nc21.O,30,1,"[(0, 1), (1, 2), (1, 6), (1, 32), (1, 100)]","[0, 2, 6, 32, 100]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6289,MOBVEF,O.c1ccc(-c2cccc(-c3ccccc3)c2Oc2nc3c(nc2Oc2c(-c4ccccc4)cccc2-c2ccccc2)-c2nc-3nc3[nH]c(nc4nc(nc5[nH]c(n2)c2nc(Oc6c(-c7ccccc7)cccc6-c6ccccc6)c(Oc6c(-c7ccccc7)cccc6-c6ccccc6)nc52)-c2nc(Oc5c(-c6ccccc6)cccc5-c5ccccc5)c(Oc5c(-c6ccccc6)cccc5-c5ccccc5)nc2-4)c2nc(Oc4c(-c5ccccc5)cccc4-c4ccccc4)c(Oc4c(-c5ccccc5)cccc4-c4ccccc4)nc32)cc1,30,1,"[(0, 1), (1, 2), (1, 6), (1, 38), (1, 130)]","[0, 2, 6, 38, 130]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6290,MOCGER,Oc1ccc(Cl)cc1C=NCc1ccco1.Oc1ccc(Cl)cc1C=NCc1ccco1,30,6,"[(5, 6), (6, 7), (6, 23), (6, 16)]","[5, 7, 23, 16]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6291,MODMUQ,CC(C)(C)c1cc(CN2CCCC2)c(O)c(C(C)(C)C)c1.CC(C)(C)c1cc(CN2CCCC2)c(O)c(C(C)(C)C)c1,30,13,"[(8, 13), (13, 14), (13, 22), (13, 26)]","[8, 14, 22, 26]","[7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6292,MODNAX,Cc1cc(C)c(O)c(CN2CCCC2)c1.Cc1cc(C)c(O)c(CN2CCCC2)c1,30,7,"[(6, 7), (7, 8), (7, 23), (7, 18)]","[6, 8, 23, 18]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6293,MODRAA,CC(=Nc1c(C(C)C)cccc1C(C)C)C(C(C)=Nc1c(C(C)C)cccc1C(C)C)S(=O)(=O)O.Cl,30,1,"[(0, 1), (1, 2), (1, 8), (1, 23)]","[0, 2, 8, 23]","[17, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6294,MODROO,CC#N.CC(=Nc1c(C(C)C)cccc1C(C)C)C(C(C)=Nc1c(C(C)C)cccc1C(C)C)S(=O)(=O)O.O=N(O)O,30,3,"[(2, 3), (3, 4), (3, 8), (3, 7), (3, 14), (3, 29)]","[2, 4, 8, 7, 14, 29]","[7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6295,MOFHEW,Br.COCCOCCOC.C[Si](C)(C)C(F)F,30,1,"[(0, 1), (1, 2), (1, 11), (1, 6), (1, 9)]","[0, 2, 11, 6, 9]","[35, 8, 6, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6296,MOFPOO,CC(C)(C)NC(=O)c1cc(C(C)(C)C)cc(CN(Cc2cc(C(C)(C)C)cc(C(=O)NC(C)(C)C)c2O)Cc2cc(C(C)(C)C)cc(C(=O)NC(C)(C)C)c2O)c1[O-],30,29,"[(13, 29), (28, 29), (29, 30), (29, 32)]","[13, 28, 30, 32]","[7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6297,MOFWEK,NNC(=O)NN.NNC(=O)NN.NNC(=O)NN,30,4,"[(3, 4), (4, 5), (4, 7), (4, 13), (4, 10), (4, 16)]","[3, 5, 7, 13, 10, 16]","[8, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6298,MOGKAU,Cc1cc(C)[nH]n1.Cc1cc(C)[nH]n1.N=C=S.N=C=S,30,6,"[(4, 6), (6, 7), (6, 10), (6, 13)]","[4, 7, 10, 13]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6299,MOHRAC,CC(=O)O.CC(=O)O.O=C(Nc1ccncc1)c1ccccc1.O=C(Nc1ccncc1)c1ccccc1,30,4,"[(3, 4), (4, 5), (4, 9), (4, 24)]","[3, 5, 9, 24]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6300,MOHSEH,CO.CO.O=C(Nc1ccncc1)c1ccccc1.O=C(Nc1ccncc1)c1ccccc1.O=[N+]([O-])O.O=[N+]([O-])O,30,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 13), (2, 28)]","[1, 3, 7, 11, 13, 28]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6301,MOHZAL,O=C(O)CNCCNCC(=O)O.c1cnc2c(c1)ccc1cccnc12,30,3,"[(2, 3), (3, 4), (3, 13), (3, 8), (3, 11), (3, 24)]","[2, 4, 13, 8, 11, 24]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6302,MOJQUY,O.O.O.O.O=C(O)CNC(=O)CN1C(=O)c2ccccc2C1=O.O=C(O)CNC(=O)CN1C(=O)c2ccccc2C1=O,30,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 24)]","[0, 2, 3, 4, 5, 24]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6303,MOKZUJ,O.O.O=C(O)c1cccc([N+](=O)[O-])c1.c1cnc2c(c1)ccc1cccnc12,30,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 26)]","[0, 2, 3, 15, 26]","[8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6304,MOLMEH,CC(=NC(Cc1c[nH]c2ccccc12)C(=O)O)c1ccccn1.CC(=NC(Cc1c[nH]c2ccccc12)C(=O)O)c1ccccn1,30,17,"[(2, 17), (16, 17), (17, 18), (17, 41), (17, 32), (17, 40)]","[2, 16, 18, 41, 32, 40]","[7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6305,MOLPUY,Fc1c(F)c(F)c(-c2c3nc(c(-c4c(F)c(F)c(F)c(F)c4F)c4ccc([nH]4)c4ccc(c(-c5c(F)c(F)c(F)c(F)c5F)c5ccc2[nH]5)n4Cc2ccccc2)C=C3)c(F)c1F.c1ccncc1,30,26,"[(18, 26), (25, 26), (26, 27), (26, 28)]","[18, 25, 27, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6306,MOLQAF,Fc1c(F)c(F)c(-c2c3nc(c(-c4c(F)c(F)c(F)c(F)c4F)c4ccc([nH]4)c4ccc(c(-c5c(F)c(F)c(F)c(F)c5F)c5ccc2[nH]5)n4Cc2ccccn2)C=C3)c(F)c1F,30,17,"[(16, 17), (17, 18), (17, 44), (17, 56), (17, 63)]","[16, 18, 44, 56, 63]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6307,MOLTEM,COc1ccc(OC)c2nc(-c3ccccn3)c(-c3ccccn3)nc12.O.O=[N+]([O-])O.O=[N+]([O-])O,30,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 28), (1, 35)]","[0, 2, 6, 10, 28, 35]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6308,MOMJOO,C=C(O[Li]1(OC(=C)c2c(C)cc(C)cc2C)N(C)(C)CCN1(C)C)c1c(C)cc(C)cc1C.C=C(O[Li]1(OC(=C)c2c(C)cc(C)cc2C)N(C)(C)CCN1(C)C)c1c(C)cc(C)cc1C,30,25,"[(11, 25), (13, 25), (25, 26), (25, 39)]","[11, 13, 26, 39]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6309,MOMJUU,C=C(O[Li](OC(=C)c1c(C)cc(C)cc1C)[NH]1C(C)(C)CCCC1(C)C)c1c(C)cc(C)cc1C.C=C(O[Li](OC(=C)c1c(C)cc(C)cc1C)[NH]1C(C)(C)CCCC1(C)C)c1c(C)cc(C)cc1C,30,25,"[(11, 25), (13, 25), (25, 26), (25, 28)]","[11, 13, 26, 28]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6310,MOMKEF,C=C(O)c1c(C)cc(C)cc1C.C=C(O)c1c(C)cc(C)cc1C.CN(C)CCN(C)C,30,9,"[(8, 9), (9, 10), (9, 22), (9, 27)]","[8, 10, 22, 27]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6311,MOMLUX,Fc1c(F)c(F)c(-c2c3nc(c(-c4c(F)c(F)c(F)c(F)c4F)c4ccc([nH]4)c(-c4c(F)c(F)c(F)c(F)c4F)c4nc(c(-c5c(F)c(F)c(F)c(F)c5F)c5ccc2[nH]5)C=C4)C=C3)c(F)c1F,30,26,"[(18, 26), (25, 26), (26, 27), (26, 28)]","[18, 25, 27, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6312,MOPLEJ,CC(C)(S)C(n1cc2c(n1)C1(C)CCC2C1(C)C)n1cc2c(n1)C1(C)CCC2C1(C)C.Cl,30,1,"[(0, 1), (1, 2), (1, 16), (1, 29)]","[0, 2, 16, 29]","[17, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6313,MOQVET,O.c1ccc2NC(CN(Cc3nc4ccccc4n3)Cc3nc4ccccc4n3)=Nc2c1,30,1,"[(0, 1), (1, 2), (1, 5), (1, 15), (1, 25)]","[0, 2, 5, 15, 25]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6314,MORTOD,CCC(CC)Oc1cccc2c1-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1cccc(OC(CC)CC)c41)-c1cccc(OC(CC)CC)c1-3)c1cccc(OC(CC)CC)c21.O,30,1,"[(0, 1), (1, 2), (1, 19), (1, 23), (1, 27)]","[0, 2, 19, 23, 27]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6315,MOSLIS,C1=CC(CN(CC2=NC(=CNC3CCCCC3)C=C2)Cc2ccc(C=NC3CCCCC3)[nH]2)=NC1=CNC1CCCCC1.O,30,1,"[(0, 1), (1, 2), (1, 16), (1, 19), (1, 33)]","[0, 2, 16, 19, 33]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6316,MOTBON,Br.Br.[Br-].[Br-],30,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6317,MOTBUV,Nc1ncnc2c1ncn2CCO.O.O.O=C(O)c1cccc(C(=O)O)n1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 11), (1, 14)]","[0, 2, 3, 15, 11, 14]","[8, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6318,MOTROC,O.O.c1ccc2[nH]nnc2c1.c1ccc2[nH]nnc2c1.c1ccc2[nH]nnc2c1.c1ccc2[nH]nnc2c1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 21), (1, 30)]","[0, 2, 3, 12, 21, 30]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6319,MOTYAV,CCCC.c1ccc(Nc2ccccn2[Li](N(c2ccccc2)c2ccccn2)(O2CCCC2)O2CCCC2)cc1,30,4,"[(3, 4), (4, 5), (4, 29), (4, 41)]","[3, 5, 29, 41]","[6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6320,MOTYEZ,CC(C)C.c1ccc(N(c2ccccn2)[Li]2(O3CCCC3)N(c3ccccc3)c3ccccn32)cc1,30,4,"[(1, 4), (4, 5), (4, 11), (4, 30)]","[1, 5, 11, 30]","[6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6321,MOVBUV,Nc1ccc(C(=O)O)cc1.Nc1ccc(C(=O)O)cc1.c1ccc(Nc2ccccn2)nc1,30,10,"[(9, 10), (10, 11), (10, 21), (10, 33)]","[9, 11, 21, 33]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6322,MOVDEJ,CC#N.CC#N.COc1cc([N+](=O)[O-])cc(C=CC2=[N+](C)c3ccccc3C2(C)C)c1O.COc1cc([N+](=O)[O-])cc(C=CC2=[N+](C)c3ccccc3C2(C)C)c1O,30,3,"[(2, 3), (3, 4), (3, 30), (3, 56), (3, 25), (3, 51)]","[2, 4, 30, 56, 25, 51]","[7, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6323,MOVYAZ,COc1ccc(C(=O)O)cc1OC.COc1ccc(C(=O)O)cc1OC.NC(=O)c1cccnc1.NC(=O)c1cccnc1.O.O,30,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 29), (1, 38)]","[0, 2, 3, 16, 29, 38]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6324,MOXFOX,COc1cc(OC)c(OC)cc1C=Nc1cc(C)ccc1O.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 11)]","[0, 2, 3, 11]","[17, 17, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6325,MOXPEX,COc1cc(OC)c(OC)cc1C=Nc1ccccc1O.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[17, 17, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6326,MOXPIB,COc1ccc(OC)c(C=Nc2ccccc2O)c1.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[17, 17, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6327,MOXZEE,Cc1cc(C)n(C(n2nc(C)cc2C)C(C)(C)S)n1.I,30,1,"[(0, 1), (1, 2), (1, 8), (1, 15)]","[0, 2, 8, 15]","[53, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6328,MOXZII,CSC(C)(C)C(n1nc(C)cc1C)n1nc(C)cc1C.I.I,30,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6329,MOYBAD,CSC(C)(C)C(n1nc(C)cc1C)n1nc(C)cc1C.Fc1c(F)c(F)c(S)c(F)c1F,30,2,"[(1, 2), (2, 3), (2, 15), (2, 24)]","[1, 3, 15, 24]","[16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6330,MOYBEH,CSC(C)(C)C(n1nc(C)cc1C)n1nc(C)cc1C.CSC(C)(C)C(n1nc(C)cc1C)n1nc(C)cc1C,30,13,"[(1, 13), (7, 13), (13, 14), (13, 34), (13, 21), (13, 28)]","[1, 7, 14, 34, 21, 28]","[16, 7, 16, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6331,MOYNIA,COc1cc(OC)c(OC)cc1C=Nc1cc([N+](=O)[O-])ccc1O.Cl.O,30,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 22)]","[0, 2, 3, 10, 22]","[8, 17, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6332,MOYXUU,O.O.O=C(Nc1ccncc1)c1cccnc1.O=C(Nc1ccncc1)c1cccnc1.O=C(O)CC(=O)O,30,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 25), (1, 9)]","[0, 2, 3, 10, 25, 9]","[8, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6333,MOZDUB,CC1(N)CCC(N)C1(C)C.CC1(N)CCC(N)C1(C)C,30,5,"[(4, 5), (5, 6), (5, 16), (5, 12)]","[4, 6, 16, 12]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6334,MOZGIU,CSC(S)=CC(=O)c1ccccc1.CSC(S)=CC(=O)c1ccccc1,30,6,"[(5, 6), (6, 7), (6, 8), (6, 12)]","[5, 7, 8, 12]","[8, 16, 16, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6335,MOZGUG,CSC(S)=CC(=O)c1ccccc1.CSC(S)=CC(=O)c1ccccc1,30,6,"[(5, 6), (6, 7), (6, 8), (6, 12)]","[5, 7, 8, 12]","[8, 16, 16, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6336,MOZHAL,Clc1cc(-c2ccccn2)nc(-c2ccccn2)c1.Clc1cc(-c2ccccn2)nc(-c2ccccn2)c1,30,13,"[(4, 13), (12, 13), (13, 14), (13, 20), (13, 32), (13, 38)]","[4, 12, 14, 20, 32, 38]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6337,MOZHAN,CSC(S)=CC(=O)c1ccccc1.CSC(S)=CC(=O)c1ccccc1,30,6,"[(5, 6), (6, 7), (6, 8), (6, 12)]","[5, 7, 8, 12]","[8, 16, 16, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6338,MOZHEP,Clc1cc(-c2ccccn2)nc(-c2ccccn2)c1.Clc1cc(-c2ccccn2)nc(-c2ccccn2)c1,30,13,"[(4, 13), (12, 13), (13, 14), (13, 20), (13, 32), (13, 38)]","[4, 12, 14, 20, 32, 38]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
